name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Bennie Fowler,00-0030670,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,24,145.0,2,0.0,0.0,286.0,64.0,5.0,1.7975934862896992,0,8.210969920109843,0.6173332034722281,0.7685789102206997,1.464005042362832,0.0,26.5,37.5,10,0.06315789473684211,0.08204245553643144,0.06406406406406406,0.16037080653440833,0.05534351145038168,0.13333333333333333,0.043859649122807015,0.05426356589147287,0.09433842239185751,0.07094147582697202,0.3815789473684211,0.04538852578068264
Benny Cunningham,00-0029795,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,21,101.0,0,1.0,0.0,4.0,2.427077446569456,0,16,21,91.0,0,0.0,0.0,21.0,80.0,5.0,-4.320551160371579,0,-2.182679738562092,0.6160542845379862,0.07650868318050882,0.9776375050333355,0.0,19.200000000000003,35.2,10,0.06051873198847262,0.008027522935779817,0.08298755186721991,0.09720011633133278,0.0425035030359645,0.0,0.050505050505050504,0.045454545454545456,0.02125175151798225,0.0340028024287716,0.2622478386167147,0.051204468753636684
Bilal Powell,00-0028064,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,131,722.0,3,0.0,0.0,46.0,8.089774354109057,0,58,74,388.0,2,1.0,1.0,-33.0,420.0,22.0,-6.016345716041862,0,43.422372721018235,2.061278653930996,-0.05799516535410693,3.051321365148619,0.0,139.0,197.0,16,0.13454545454545455,-0.006731946144430845,0.26200873362445415,0.19643262490263716,0.1064471879286694,0.125,0.13253012048192772,0.13186813186813187,0.11572359396433471,0.11015775034293554,0.7054545454545454,0.16931671680275032
Blaine Gabbert,00-0027948,2016,REG,91,160,925.0,5,6.0,11.0,48.0,0,0,1351.0,358.0,51.0,-33.18219087480132,0,4.01702059225342,0.00034706398125090854,40,173.0,2,0.0,0.0,15.0,13.154367913550232,0,1,1,-16.0,0,0.0,0.0,-12.0,-4.0,0.0,-3.026333541609347,0,0.0,0.02857142857142857,-0.06153846153846154,-0.0002197802197802176,0.0,72.7,73.7,6,0.006060606060606061,-0.008391608391608392,-0.011111111111111112,0.002377622377622377,-0.017222820236813777,0.0,0.0,0.0,-0.008611410118406888,-0.013778256189451022,-0.09696969696969697,0.19050819417877268
Blake Bell,00-0032062,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,9,85.0,0,0.0,0.0,108.0,31.0,2.0,2.630463216570206,0,4.268507354714251,0.2895200140361431,0.47534348084514416,0.7670204576458155,0.0,8.5,12.5,6,0.04568527918781726,0.06813880126182965,0.06212424849699399,0.12303895979118962,0.07482394366197183,0.0,0.03389830508474576,0.029411764705882353,0.037411971830985914,0.05985915492957747,0.43147208121827413,0.026486417764970124
Blake Bortles,00-0031407,2016,REG,368,625,3905.0,23,16.0,34.0,197.0,6,5,5140.0,1843.0,206.0,-49.71472305725297,1,12.138226349054865,0.7460191726088086,58,359.0,3,2.0,1.0,20.0,20.41892261611065,1,1,1,20.0,1,0.0,0.0,15.0,5.0,1.0,2.714935635041911,0,1.3333333333333333,0.02564102564102564,0.04672897196261682,0.07117181883537024,0.0,270.1,271.1,16,0.001597444089456869,0.002909796314258002,0.0027056277056277055,0.004724003185591705,0.005095541401273885,0.041666666666666664,0.004830917874396135,0.008658008658008658,0.023381104033970274,0.01240976645435244,0.03194888178913738,0.203895908543923
Bradley Marquez,00-0031818,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-2.732873427972663,0,3,7,37.0,0,0.0,0.0,49.0,22.0,3.0,-0.49589915002003115,0,6.1,0.2126510411047578,0.1776163223599357,0.4433079873090917,0.0,3.9000000000000004,6.9,7,0.027777777777777776,0.026008492569002124,0.026537997587454766,0.062473460721868365,0.02121559633027523,0.0,0.038461538461538464,0.033707865168539325,0.010607798165137615,0.016972477064220184,0.14682539682539683,0.012355405937757405
Braedon Bowman,00-0032515,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,17.0,0.0,0.0,-0.7588826483115554,0,0.0,0.024390243902439025,0.043256997455470736,0.06686526407248805,0.0,0.0,0.0,1,0.024390243902439025,0.043256997455470736,0.0,0.07119096381803514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Bralon Addison,00-0032482,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.5297599770128727,0,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,0.8819087985903025,0,3.6666666666666665,0.05,0.01744186046511628,0.08720930232558141,0.0,1.5,2.5,1,0.05,0.01744186046511628,0.10526315789473684,0.08895348837209303,0.0738255033557047,0.0,0.1111111111111111,0.1,0.03691275167785235,0.059060402684563765,0.55,0.04615952732644018
Brandin Cooks,00-0031236,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,30.0,0,0.0,0.0,1.0,-0.3176277364837006,0,78,117,1173.0,8,1.0,0.0,1522.0,384.0,45.0,55.06999209768667,0,12.012619658436618,2.8206352439495324,4.859404073318374,7.63253571724716,0.0,168.3,246.3,15,0.1836734693877551,0.3296512887156162,0.17212012550425818,0.5392312350541257,0.23948550428746426,0.24242424242424243,0.1814516129032258,0.18861209964412812,0.24095487335585336,0.2400732519148199,1.8414442700156985,0.1481931625371536
Brandon Bolden,00-0029239,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.043300826102495193,0,2,4,15.0,0,0.0,0.0,33.0,13.0,1.0,-2.5582923843176104,0,0.5,0.14957264957264957,0.13427537715885043,0.31835173837016967,0.0,1.9,3.9,3,0.046511627906976744,0.05172413793103448,0.03282828282828283,0.1111467522052927,0.02170767004341534,0.0,0.03333333333333333,0.030303030303030304,0.01085383502170767,0.017366136034732273,0.1744186046511628,0.016931492576191715
Brandon Burks,00-0032844,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,-4.0,0,0.0,0.0,0.0,-2.0221414336701855,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.4,-0.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004540295119182747
Brandon Coleman,00-0030801,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,26,38,281.0,3,0.0,0.0,425.0,74.0,16.0,9.561085735292275,0,12.598165572716157,0.8794472502222559,1.4450040873295569,2.3306737364640737,0.0,46.1,72.1,13,0.06859205776173286,0.10836308006119327,0.037601626016260166,0.1895785506915539,0.0667458432304038,0.09090909090909091,0.07339449541284404,0.07569721115537849,0.07882746706974736,0.07157849276614123,0.5072202166064982,0.04789106609099966
Brandon LaFell,00-0027681,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-2.0,0,0.0,0.0,0.0,-0.8230162146501243,0,64,107,862.0,6,0.0,0.0,1071.0,344.0,42.0,30.63561689877698,0,12.963866588616758,3.2842308148914983,4.440058511774466,8.034387180579373,0.0,122.0,186.0,16,0.19005328596802842,0.2425271739130435,0.189010989010989,0.47910166808247745,0.20494531621493106,0.3333333333333333,0.20588235294117646,0.21621621621621623,0.26913932477413216,0.23062291963861153,1.5310834813499112,0.13461287941291414
Brandon Marshall,00-0024334,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59,128,788.0,3,0.0,0.0,1602.0,176.0,43.0,-0.404301976595022,0,8.846794421312854,3.7351144112506485,5.262803558034098,9.286634107499841,0.0,96.8,155.8,15,0.24615384615384617,0.34735472679965307,0.11609498680738786,0.6471145506704917,0.22940320232896652,0.21428571428571427,0.27741935483870966,0.27218934911242604,0.2218444583073404,0.2263797047203161,1.5153846153846153,0.14487632508833923
Brandon McManus,00-0029822,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,-1.8408482081140392,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.6000000000000001,0.6000000000000001,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.011783189316575021
Brandon Myers,00-0027135,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,14,59.0,1,0.0,0.0,116.0,14.0,4.0,1.9959593670791946,1,6.404347826086957,0.39673037231086766,0.336291493021076,0.8304996035810547,0.0,13.9,20.9,8,0.04794520547945205,0.044291714394807176,0.01717791411042945,0.10735117973502381,0.025719267654751524,0.058823529411764705,0.03389830508474576,0.037037037037037035,0.04227139853325811,0.03234012000615416,0.20205479452054795,0.026858229669990748
Brandon Tate,00-0027057,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,48.0,0,0.0,0.0,2.0,3.6506952766212635,0,8,11,117.0,0,0.0,0.0,85.0,52.0,6.0,8.454724602896022,0,5.00007662835249,0.38441923667730116,0.29309401915425903,0.7817946684239331,0.0,16.5,24.5,8,0.04526748971193416,0.037004788855028295,0.09403254972875226,0.09750506565192386,0.0748081841432225,0.0,0.075,0.07142857142857142,0.03740409207161125,0.059846547314578,0.48148148148148145,0.039429638212952235
Brandon Wilds,00-0032593,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,10,27.0,0,0.0,0.0,1.0,-1.506473174202256,0,2,2,20.0,0,0.0,0.0,-3.0,23.0,1.0,0.8993410602561198,0,-6.666666666666667,0.06666666666666667,-0.010344827586206896,0.09275862068965518,0.0,4.700000000000001,6.700000000000001,3,0.02247191011235955,-0.0030425963488843813,0.09956709956709957,0.03127378808943182,0.03316749585406302,0.0,0.03571428571428571,0.03333333333333333,0.01658374792703151,0.02653399668325042,0.2247191011235955,0.03220844149601
Braxton Miller,00-0033069,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,0.0,0,0.0,0.0,0.0,-2.970678541518282,0,15,28,99.0,1,0.0,0.0,202.0,52.0,6.0,-11.04939269937621,0,11.712417608286254,0.8028636752774684,0.6229072161000789,1.6403305641862578,0.0,15.9,30.9,9,0.08860759493670886,0.06994459833795014,0.06961178045515395,0.1888670710754234,0.05134854771784232,0.08333333333333333,0.06,0.0625,0.06734094052558783,0.05774550484094053,0.31329113924050633,0.04486583807643164
Brent Celek,00-0025549,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,14,19,155.0,0,1.0,0.0,118.0,87.0,8.0,2.4625587027523608,0,10.44195646812184,0.5742692629577394,0.5261430373041042,1.229704020549482,0.0,15.5,29.5,10,0.051771117166212535,0.04442771084337349,0.07604895104895106,0.1131988444240176,0.06879715934309809,0.0,0.06666666666666667,0.06060606060606061,0.034398579671549044,0.05503772747447847,0.4223433242506812,0.03478691540293861
Breshad Perriman,00-0032054,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,2.0,0,0.0,0.0,0.0,-0.23746687872335315,0,33,66,499.0,3,0.0,0.0,944.0,166.0,19.0,-4.119788963836026,0,11.062421628846966,1.5379897558136273,2.9961594524791186,4.4042962504558245,0.0,68.10000000000001,101.1,15,0.10248447204968944,0.20076563164610803,0.08447837150127227,0.31433921339142057,0.12248404516445753,0.15789473684210525,0.09743589743589744,0.102803738317757,0.1401893910032814,0.12956618349998708,0.7748447204968945,0.07496885566826837
Brett Hundley,00-0031589,2016,REG,2,10,17.0,0,1.0,0.0,0.0,0,0,100.0,13.0,0.0,-8.196249560293879,0,0.8618925831202047,0.0,3,-2.0,0,1.0,0.0,0.0,-0.587776639033109,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.52,-1.52,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.00333274864058937
Brian Hoyer,00-0026625,2016,REG,134,200,1445.0,6,0.0,4.0,18.0,1,1,1566.0,704.0,75.0,34.807929013654274,0,5.214021671729986,0.5413469207640313,7,-2.0,0,1.0,0.0,0.0,-4.496510569937527,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,79.6,79.6,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15799293398435946
Brian Quick,00-0029640,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,41,77,564.0,3,0.0,0.0,895.0,177.0,22.0,6.424875993701539,0,11.479878797216982,2.3351693550914776,3.8475067895579294,6.196008785327766,0.0,74.4,115.4,16,0.14365671641791045,0.2290760174046583,0.10899014778325124,0.39874588855059234,0.17023845457289466,0.21428571428571427,0.1456953642384106,0.15151515151515152,0.19226208442930448,0.1790479065154586,1.0522388059701493,0.11106619699332064
Brice Butler,00-0030516,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,32,219.0,3,0.0,0.0,454.0,19.0,11.0,2.3221394120010883,0,7.341109379180293,1.0659515258794834,1.978356409522992,2.9837767754853193,0.0,39.9,55.9,14,0.07390300230946882,0.1309111880046136,0.013277428371767994,0.21558345386789413,0.06554923675546244,0.13636363636363635,0.06321839080459771,0.07142857142857142,0.10095643655954939,0.07971211667709723,0.5057736720554272,0.043211403481648675
Brittan Golden,00-0029336,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,14,82.0,1,1.0,1.0,180.0,12.0,4.0,-1.3256471313431768,0,3.748521958490999,0.35884010169724456,0.4837126795965693,0.8768590282634653,0.0,12.200000000000001,20.200000000000003,7,0.04964539007092199,0.06674082313681869,0.014475271411338963,0.12786074361583794,0.04091816367265469,0.07692307692307693,0.039603960396039604,0.043859649122807015,0.05892062029786581,0.048119146322739136,0.2907801418439716,0.029711999529314862
Brock Osweiler,00-0029682,2016,REG,301,510,2957.0,15,16.0,27.0,206.0,3,1,4381.0,1205.0,153.0,-46.4236264898238,0,10.434592693634567,0.6576621438152465,30,131.0,2,2.0,0.0,13.0,9.117623783180703,0,1,1,-6.0,0,0.0,0.0,-6.0,0.0,0.0,-1.5275529830832966,0,0.0,0.02564102564102564,-0.019230769230769232,0.025,0.0,168.78,169.78,15,0.0018050541516245488,-0.0012492192379762648,0.0,0.0017082058370558116,-0.001850709438618137,0.0,0.0,0.0,-0.0009253547193090684,-0.0014805675508945096,-0.010830324909747292,0.15212171170525413
Bronson Hill,00-0032298,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,11.0,0,0.0,0.0,0.0,0.4077042732387781,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.5848026755265892,0,0.0,0.02564102564102564,0.0,0.038461538461538464,0.0,1.1,1.1,1,0.02564102564102564,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011300595849599342
Bryce Petty,00-0031568,2016,REG,75,133,809.0,3,7.0,13.0,79.0,1,1,1169.0,395.0,35.0,-35.666749741353115,0,3.0062291468113624,-0.03419691619578655,5,19.0,0,0.0,0.0,1.0,-0.1624141835491173,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,32.26,32.26,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08332902825851113
Bryce Treggs,00-0032724,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,7.0,0,0.0,0.0,2.0,0.9830746760126203,0,3,12,80.0,0,0.0,0.0,339.0,16.0,3.0,-3.4984175287536345,0,0.9341880341880342,0.30388415054314416,0.8884018687890235,1.0777075339670326,0.0,8.700000000000001,11.700000000000001,6,0.05042016806722689,0.17375704766786262,0.02450229709035222,0.21463589023513044,0.05637773079633545,0.0,0.04285714285714286,0.04,0.028188865398167725,0.04510218463706836,0.33613445378151263,0.02393812914313774
Byron Marshall,00-0032964,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,19,64.0,0,0.0,0.0,5.0,-2.599230893480126,0,3,5,10.0,0,0.0,0.0,2.0,13.0,1.0,-2.826626331531385,0,-0.303030303030303,0.11794019933554817,-0.01029968454258675,0.16970051982351153,0.0,7.4,10.400000000000002,2,0.058823529411764705,0.0038684719535783366,0.05263157894736842,0.09133007168050972,0.024096385542168676,0.0,0.041666666666666664,0.038461538461538464,0.012048192771084338,0.01927710843373494,0.11764705882352941,0.0599769319492503
C.J. Anderson,00-0029854,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,110,437.0,4,0.0,0.0,22.0,-14.681209916254163,0,16,24,128.0,1,0.0,0.0,47.0,104.0,6.0,-0.7645445005544844,0,-13.925,0.7143966601716208,0.14792398847972346,1.1751417821932377,0.0,86.5,102.5,7,0.10212765957446808,0.024581589958158997,0.16693418940609953,0.17285676132822933,0.0798004987531172,0.1,0.0759493670886076,0.07865168539325842,0.0899002493765586,0.08384039900249377,0.5446808510638298,0.17805649167911616
C.J. Fiedorowicz,00-0031302,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,54,89,559.0,4,1.0,0.0,609.0,212.0,30.0,12.173758746806932,0,11.848979068993545,2.5982393407714675,2.1731634758029363,5.418573444219256,0.0,79.9,133.9,15,0.166044776119403,0.1337579617834395,0.16785431512272367,0.3560735336058561,0.1797427652733119,0.26666666666666666,0.1875,0.19428571428571428,0.22320471596998928,0.19712754555198286,1.0429104477611941,0.12259659403039737
C.J. Prosise,00-0032393,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,30,172.0,1,0.0,0.0,3.0,1.8458904885919765,0,17,19,208.0,0,0.0,0.0,112.0,111.0,8.0,11.708092468441464,0,6.999009324009323,0.5656088818952706,0.42172879939971897,1.1436234824227092,0.0,44.0,61.0,6,0.09004739336492891,0.06666666666666667,0.15081521739130435,0.18840442338072672,0.12264150943396226,0.0,0.1038961038961039,0.09411764705882353,0.06132075471698113,0.09811320754716982,0.985781990521327,0.11611527772490196
C.J. Spiller,00-0027861,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,18.0,0,0.0,0.0,2.0,-1.1181526316795498,0,6,13,50.0,1,1.0,0.0,76.0,28.0,2.0,-1.735287600194983,0,0.1653318077803203,0.3789868497529788,0.31962350549460433,0.7922167284756912,0.0,12.8,18.8,5,0.07647058823529412,0.054636951833213515,0.052336448598130844,0.158415443819512,0.040749796251018745,0.14285714285714285,0.03508771929824561,0.046875,0.0918034695540808,0.061171265572243574,0.29411764705882354,0.0481458717475927
C.J. Uzomah,00-0032134,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,25,38,234.0,1,0.0,0.0,267.0,95.0,14.0,2.7756210443872864,0,8.874961426944186,1.0780250009046233,1.0280884179019216,2.33669939388828,0.0,29.4,54.400000000000006,8,0.13240418118466898,0.12435957149510946,0.09387351778656126,0.29809392897309106,0.1039537983118614,0.125,0.1320754716981132,0.13157894736842105,0.1144768991559307,0.10816303864948912,0.8153310104529616,0.07903071156695819
Cam Newton,00-0027939,2016,REG,270,510,3509.0,19,14.0,36.0,277.0,2,2,5253.0,1310.0,172.0,-23.490819193906837,1,10.287235470961352,0.43680951723464784,90,359.0,5,1.0,0.0,28.0,3.843505672240844,1,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,254.26000000000002,254.26000000000002,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20712633191045654
Cameron Artis-Payne,00-0031599,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,36,144.0,2,0.0,0.0,5.0,-2.5722687819506973,0,1,1,11.0,0,0.0,0.0,-4.0,15.0,1.0,1.2528090393170714,0,-2.75,0.027777777777777776,-0.01038961038961039,0.03439393939393939,0.0,27.5,28.5,3,0.008928571428571428,-0.0038022813688212928,0.038461538461538464,0.010351032047800107,0.0125,0.0,0.025,0.023255813953488372,0.00625,0.010000000000000002,0.09821428571428571,0.10911179173047471
Cameron Brate,00-0031273,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,57,81,660.0,8,1.0,0.0,789.0,136.0,40.0,40.33423633050417,0,13.911503504240251,2.32868964311195,2.2088698865450302,5.0392433852494465,0.0,114.0,171.0,15,0.14917127071823205,0.14213655197261754,0.10318664643399089,0.33746614765544214,0.16654049962149886,0.2857142857142857,0.19138755980861244,0.20253164556962025,0.22612739266789228,0.19037525684005624,1.2154696132596685,0.1281647704276656
Cameron Meredith,00-0031912,2016,REG,1,1,2.0,1,0.0,0.0,0.0,0,0,2.0,0.0,1.0,2.0902007045806386,0,1.0,0.0,1,6.0,0,0.0,0.0,0.0,-1.0520456858212128,0,66,97,888.0,4,3.0,2.0,960.0,309.0,44.0,24.938968116787862,0,13.215826387189566,2.693911159328126,3.074513942362512,6.193026498645948,0.0,113.48,179.48000000000002,14,0.1936127744510978,0.20797227036395147,0.20315581854043394,0.45679697796780794,0.24078091106290672,0.2222222222222222,0.22797927461139897,0.22748815165876776,0.23150156664256447,0.23706917329476984,1.7724550898203593,0.1541765453733292
Cardale Jones,00-0033098,2016,REG,6,11,96.0,0,1.0,1.0,2.0,0,0,105.0,25.0,2.0,-8.04058968659956,0,0.9142857142857143,-0.017806732396771746,1,-1.0,0,0.0,0.0,0.0,-1.0686624752706848,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,1.7399999999999998,1.7399999999999998,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.036802030456852784
Carlos Hyde,00-0031045,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,217,988.0,6,4.0,2.0,48.0,-18.415620767234564,1,27,33,163.0,3,1.0,1.0,72.0,145.0,7.0,-5.615391835803166,0,24.001298701298705,1.056525977465669,0.30879238216172356,1.80094363371171,0.0,165.1,192.1,13,0.08333333333333333,0.02156980227681246,0.1403678606001936,0.14225584182144996,0.06763485477178423,0.17647058823529413,0.05737704918032787,0.07194244604316546,0.12205272150353919,0.08940200146448621,0.4116161616161616,0.20056379202338692
Carson Palmer,00-0021429,2016,REG,364,597,4233.0,26,14.0,40.0,281.0,9,3,5635.0,1669.0,218.0,34.85178977190047,1,11.544474700804944,1.4729038083675454,14,38.0,0,5.0,1.0,3.0,-6.8024698321241885,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,243.12,243.12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16811650324311614
Carson Wentz,00-0032950,2016,REG,379,607,3782.0,16,14.0,33.0,213.0,9,2,4518.0,1757.0,191.0,9.655716643341963,1,14.150888676079912,1.0466148917224747,46,150.0,2,4.0,1.0,15.0,-2.680783539544791,1,1,1,7.0,0,0.0,0.0,-7.0,14.0,0.0,0.3500090043526143,0,0.0,0.016666666666666666,-0.01545253863134658,0.014183222958057396,0.0,212.98000000000002,213.98000000000002,16,0.0016420361247947454,-0.0015377855887521968,0.007918552036199095,0.0012328257161903608,0.0018430753027909425,0.0,0.0,0.0,0.0009215376513954713,0.0014744602422327542,0.011494252873563218,0.16076392541058737
Case Keenum,00-0028986,2016,REG,196,322,2201.0,9,11.0,23.0,140.0,5,1,2468.0,1037.0,102.0,-35.95203738696044,0,9.090007533793957,0.5361884942711024,20,51.0,1,0.0,0.0,7.0,-1.2114073100383393,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,111.14,111.14,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585358895355472
Cecil Shorts,00-0028052,2016,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,27,152.0,0,0.0,0.0,393.0,45.0,8.0,-0.3564607118163492,0,3.1515699273945015,0.7570957229045464,1.1113164750943785,1.9135651169228844,0.0,15.200000000000001,26.2,7,0.10305343511450382,0.14587973273942093,0.07086614173228346,0.2712839388632925,0.07991587802313355,0.0,0.0784313725490196,0.06956521739130435,0.03995793901156677,0.06393270241850683,0.5801526717557252,0.0414898334072338
