name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Kenny Stills,00-0030085,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,40,55,561.0,4,0.0,0.0,576.0,144.0,27.0,29.411883944103117,0,13.090525492248181,1.7742296317975677,2.3765700691883698,4.324943496128211,0.0,80.10000000000001,120.1,13,0.13002364066193853,0.15242127546970097,0.11093990755007704,0.31697248136866857,0.17798223350253808,0.19047619047619047,0.17532467532467533,0.17714285714285713,0.18422921198936426,0.18048102489726858,1.326241134751773,0.10786004238962531
Kenyan Drake,00-0033118,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,168,785.0,8,2.0,1.0,46.0,-0.6288788574292292,0,50,68,345.0,0,0.0,0.0,-41.0,424.0,15.0,-9.962547020556674,1,-30.652651515151515,2.042398936347516,-0.4865962471127891,2.7229810315423215,1.0,167.0,217.0,14,0.1440677966101695,-0.010371869466228182,0.26700251889168763,0.2078041993422717,0.11047070124879924,0.0,0.10714285714285714,0.09554140127388536,0.05523535062439962,0.0883765609990394,0.7309322033898306,0.20253495361296223
Kerrith Whyte,00-0035596,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24,122.0,0,0.0,0.0,5.0,0.9165928097106377,0,1,1,9.0,0,0.0,0.0,-2.0,11.0,1.0,1.0566950971260667,0,-4.5,0.05555555555555555,-0.024390243902439025,0.06626016260162601,0.0,13.1,14.1,6,0.005988023952095809,-0.0014947683109118087,0.02119460500963391,0.007786221279414267,0.008356545961002786,0.0,0.02,0.01818181818181818,0.004178272980501393,0.006685236768802229,0.05389221556886228,0.03908198902378181
Kerryon Johnson,00-0034349,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,113,403.0,3,1.0,1.0,22.0,-20.52364813024178,0,10,15,127.0,1,0.0,0.0,69.0,116.0,7.0,3.9527954777601444,0,11.970420420420421,0.4644809708966655,0.20444190220298908,0.8398307878870905,0.0,75.0,85.0,8,0.05514705882352941,0.024793388429752067,0.15303430079155672,0.10255529897909577,0.06321553011448482,0.06666666666666667,0.07,0.06956521739130435,0.06494109839057574,0.06390575742492119,0.46691176470588236,0.12197571965674597
Kevin Byard,00-0033132,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,11.0,0,0.0,0.0,3.0,8.0,1.0,3.6674283910542727,0,3.6666666666666665,0.034482758620689655,0.015228426395939087,0.062384036408191845,0.0,1.1,2.1,1,0.03333333333333333,0.014150943396226415,0.05442176870748299,0.06132075471698113,0.034055727554179564,0.0,0.058823529411764705,0.05263157894736842,0.017027863777089782,0.02724458204334365,0.36666666666666664,0.020404197434900895
KhaDarel Hodge,00-0034854,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,10,76.0,0,0.0,0.0,161.0,9.0,3.0,-0.2766908408800739,0,3.2043107807580844,0.33651338971106415,0.5795627893777824,0.9104640371310438,0.0,7.6000000000000005,11.600000000000001,7,0.0423728813559322,0.08131313131313131,0.010752688172043012,0.12860982708440336,0.04320636725412166,0.0,0.03571428571428571,0.030612244897959183,0.02160318362706083,0.03456509380329733,0.3220338983050847,0.018555249856036855
Khari Blasingame,00-0035099,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,54.0,0,0.0,0.0,20.0,33.0,2.0,3.176052513241302,0,2.0434782608695654,0.18947089947089946,0.06854507468783859,0.33218790148783617,0.0,5.4,9.4,4,0.044642857142857144,0.016638935108153077,0.06285714285714286,0.08027543380080818,0.04639175257731959,0.0,0.038461538461538464,0.03225806451612903,0.023195876288659795,0.03711340206185567,0.48214285714285715,0.021134994154150554
Kirk Cousins,00-0029604,2019,REG,307,444,3603.0,26,6.0,28.0,206.0,5,3,3391.0,1789.0,165.0,87.03896045200226,1,18.608383114641118,2.745323052480136,31,63.0,1,5.0,0.0,8.0,-6.1717848583939485,0,0,1,0.0,0,0.0,0.0,12.0,0.0,0.0,-1.8194127251044847,0,0.0,0.03333333333333333,0.04819277108433735,0.08373493975903615,0.0,244.42000000000002,244.42000000000002,15,0.0022471910112359553,0.003526300323244196,0.0,0.00619182677544929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1811430942993508
Krishawn Hogan,00-0033604,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,4.0,0,0.0,0.0,2.0,2.0,0.0,-1.018983525922522,0,2.0,0.02564102564102564,0.007168458781362007,0.043479459608491866,0.0,0.4,1.4,1,0.025,0.007067137809187279,0.013245033112582781,0.04315371024734983,0.013377926421404682,0.0,0.0,0.0,0.006688963210702341,0.010702341137123747,0.1,0.011469768966082254
Kyle Allen,00-0034577,2019,REG,303,489,3322.0,17,16.0,46.0,397.0,10,6,3989.0,1647.0,188.0,-28.13840235345554,0,11.340507089863877,0.9330639444783054,32,106.0,2,3.0,1.0,9.0,-2.12318843709075,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,177.48,177.48,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15429823341215745
Kyle Juszczyk,00-0029892,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,7.0,0,0.0,0.0,1.0,-0.992854945739964,0,20,24,239.0,1,0.0,0.0,134.0,157.0,11.0,17.040585009061033,0,25.220607553366175,0.7285072752814689,0.6506723105822327,1.5482315303297662,0.0,30.6,50.6,9,0.08080808080808081,0.06764260474507824,0.11134751773049645,0.1753262050081838,0.0933958577569363,0.05555555555555555,0.08943089430894309,0.0851063829787234,0.07447570665624592,0.08582779731666015,0.8047138047138047,0.05444021259656144
Kyle Rudolph,00-0027981,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,39,48,367.0,6,0.0,0.0,308.0,190.0,24.0,22.442927685142543,1,24.761107290812003,1.6600398446060292,1.2275755705693085,3.3493626663075595,0.0,74.7,113.7,15,0.10786516853932585,0.0905083749632677,0.10620458356623812,0.23420445277960295,0.10185956147654732,0.23076923076923078,0.14545454545454545,0.15706806282722513,0.16631439612288906,0.127641495335084,0.8247191011235955,0.08426466664690363
Kyler Murray,00-0035228,2019,REG,346,539,3752.0,20,12.0,48.0,309.0,2,0,4037.0,1894.0,171.0,0.6136850843552937,3,17.164421472475254,1.3052396010736178,92,539.0,4,3.0,2.0,27.0,-0.5649789742467792,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,285.98,285.98,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20826111653242838
Lamar Jackson,00-0034796,2019,REG,265,401,3127.0,36,6.0,23.0,106.0,0,0,3545.0,1360.0,161.0,144.94965229671612,0,14.178229768882321,3.223771411134516,176,1206.0,7,7.0,2.0,71.0,56.783087049323946,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,415.68,415.68,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2752920607168402
Lance Kendricks,00-0027985,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,7,50.0,0,0.0,0.0,74.0,7.0,3.0,0.8527472350979224,0,1.527462121212121,0.19747545582047688,0.24231520338062026,0.4658338260971495,0.0,5.0,8.0,4,0.04487179487179487,0.055891238670694864,0.014141414141414142,0.1120206832442482,0.04748338081671415,0.0,0.05172413793103448,0.046875,0.023741690408357077,0.037986704653371325,0.32051282051282054,0.022745365631752532
Laquon Treadwell,00-0032951,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,16,184.0,1,0.0,0.0,190.0,57.0,8.0,11.688131054401378,0,6.9493805652342235,0.5311999867339133,0.8045703761274161,1.3599992433900612,0.0,24.400000000000002,33.4,9,0.05693950177935943,0.09245742092457421,0.05139765554553652,0.15937518940869852,0.08586094260382642,0.0625,0.07920792079207921,0.07692307692307693,0.07418047130191321,0.08118875408306113,0.6548042704626335,0.04305122322188136
Larry Fitzgerald,00-0022921,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,73,107,835.0,4,1.0,1.0,830.0,396.0,38.0,5.661356601384164,0,24.159582870270285,3.1974660756772044,3.232058237573144,7.058639879817007,0.0,105.5,178.5,16,0.19419237749546278,0.19870720612880058,0.2053941908713693,0.45025433114623464,0.21818656911418866,0.2,0.21839080459770116,0.21649484536082475,0.20909328455709433,0.21454925529135094,1.515426497277677,0.12999024162891973
Latavius Murray,00-0030513,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,146,637.0,5,0.0,0.0,38.0,-4.318560145213269,0,34,43,235.0,1,0.0,0.0,-50.0,284.0,9.0,-0.39874212831054434,0,-3.3903235653235644,1.1525680747176252,-0.2449409796684206,1.5573934263085436,0.0,123.2,157.2,16,0.07401032702237521,-0.013361838588989846,0.12583074878156844,0.10032601966237095,0.05303543218235161,0.027777777777777776,0.0391304347826087,0.03759398496240601,0.040406604980064695,0.04798390130143685,0.4044750430292599,0.09607979757233487
Le'Veon Bell,00-0030496,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,245,789.0,3,0.0,0.0,36.0,-46.753727778921316,0,66,78,461.0,1,1.0,1.0,43.0,440.0,20.0,-4.482374454752843,1,-17.634249084249085,2.582919286526818,0.03173319745238549,3.896592168006897,0.0,149.0,215.0,15,0.16082474226804125,0.011265391668849881,0.2736318407960199,0.2502494267371418,0.1452883706271667,0.058823529411764705,0.1360544217687075,0.12804878048780488,0.10205595001946571,0.1279954023840863,0.9505154639175257,0.2048165225012384
LeSean McCoy,00-0027029,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,101,465.0,4,2.0,1.0,24.0,-5.831186089431867,0,28,34,181.0,1,1.0,1.0,-24.0,236.0,6.0,-6.254051871109015,0,-31.17145299145299,0.985266066630164,-0.09314191264644969,1.4126997610927312,0.0,90.60000000000001,118.60000000000001,13,0.0728051391862955,-0.005843681519357195,0.1299559471365639,0.10453276356395749,0.047394605917779525,0.041666666666666664,0.03508771929824561,0.035897435897435895,0.04453063629222309,0.046249018067556956,0.3875802997858672,0.09427213328458103
Lee Smith,00-0028097,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,5,31.0,1,0.0,0.0,32.0,9.0,2.0,3.1640967354760505,0,7.833333333333333,0.1727581391541347,0.15294830704729342,0.36620102366430746,0.0,9.1,13.1,5,0.03164556962025317,0.024634334103156273,0.017578125,0.06717582171290477,0.0285451197053407,0.125,0.03571428571428571,0.046875,0.07677255985267036,0.047836095764272564,0.1962025316455696,0.031039711875651594
Leonard Fournette,00-0033856,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,265,1152.0,3,0.0,0.0,55.0,-17.412855378335195,0,76,100,522.0,0,1.0,1.0,13.0,558.0,23.0,-19.077265221832384,0,31.50787545787546,2.861274091678886,0.0904543453116303,4.355229179236471,0.0,183.4,259.4,15,0.18181818181818182,0.003067484662576687,0.3161473087818697,0.27518126045733404,0.1400214592274678,0.0,0.13690476190476192,0.12169312169312169,0.0700107296137339,0.11201716738197426,0.9490909090909091,0.21106247253909619
Levine Toilolo,00-0030443,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,10.0,0,0.0,0.0,-3.0,13.0,0.0,0.27702820691047236,0,2.0,0.08225806451612903,-0.025090592174670887,0.10582368225192394,0.0,1.0,3.0,2,0.037037037037037035,-0.009036144578313253,0.05327868852459016,0.04832663989290495,0.025380710659898477,,0.0,0.0,,,0.18518518518518517,0.02484266313348791
Lil'Jordan Humphrey,00-0035406,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,15.0,0.0,0.0,-0.7341083255596459,0,0.0,0.03333333333333333,0.07692307692307693,0.10384615384615385,0.0,0.0,0.0,1,0.03333333333333333,0.07692307692307693,0.0,0.11153846153846154,0.0,,0.0,0.0,,,0.0,0.0
Logan Cooke,00-0034437,2019,REG,2,2,16.0,0,0.0,1.0,19.0,1,0,8.0,8.0,2.0,2.3299117676215246,0,5.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.64,0.64,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0032125288625639995
Logan Thomas,00-0031260,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,16,28,173.0,1,0.0,0.0,214.0,77.0,10.0,-1.1622487546992488,0,14.27689393939394,0.8576363190741054,0.7395427214171897,1.804134383603191,0.0,23.3,39.3,13,0.06320541760722348,0.05089179548156956,0.06943192064923355,0.13552156279609087,0.054781507283090565,0.05263157894736842,0.06896551724137931,0.06707317073170732,0.05370654311522949,0.054351521615946134,0.3905191873589165,0.03750644194613579
Luke Falk,00-0034412,2019,REG,47,73,416.0,0,3.0,16.0,96.0,2,1,404.0,264.0,15.0,-54.94926753730778,0,3.161525151402793,0.047771646900911964,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,8.64,8.64,3,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.06632888070013819
Luke Stocker,00-0028042,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,14,53.0,0,1.0,0.0,60.0,36.0,2.0,-12.174663236830384,0,15.475,0.35736624733129857,0.18696164040086408,0.6669225192775526,0.0,5.300000000000001,13.3,11,0.028688524590163935,0.015,0.02459016393442623,0.055032786885245905,0.014374830485489558,0.0,0.010526315789473684,0.009523809523809525,0.007187415242744779,0.011499864388391647,0.10860655737704918,0.011385231727987125
Luke Willson,00-0030089,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,10,79.0,0,0.0,0.0,72.0,38.0,5.0,3.933108562254347,0,5.880434782608695,0.3361060369092805,0.27293772098001123,0.6952154600499286,0.0,7.9,15.9,6,0.05319148936170213,0.04093234792495736,0.06158833063209076,0.11253311238251909,0.049251870324189526,0.0,0.06172839506172839,0.052083333333333336,0.024625935162094763,0.039401496259351625,0.42021276595744683,0.02636990845163858
Mack Hollins,00-0033555,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,23,125.0,0,0.0,0.0,303.0,33.0,7.0,-2.253836006239646,0,1.5830596663341092,0.6181132760402419,0.8265561543449703,1.5057592221018419,0.0,12.5,22.5,8,0.08098591549295775,0.11297539149888143,0.05015197568389058,0.2118591864385418,0.06871907641561298,0.0,0.07692307692307693,0.06862745098039216,0.03435953820780649,0.054975261132490384,0.44014084507042256,0.036205065490940685
Malcolm Brown,00-0031806,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,69,255.0,5,0.0,0.0,16.0,-10.243918769207085,0,2,6,16.0,0,0.0,0.0,0.0,7.0,0.0,-12.32039873173926,0,3.666666666666667,0.1494944998116485,0.003504253131403807,0.2266947269094554,0.0,57.1,59.1,13,0.011741682974559686,0.0,0.00402067777139575,0.01761252446183953,0.004304546677428033,0.0,0.0,0.0,0.0021522733387140166,0.003443637341942427,0.03131115459882583,0.04973575251624197
Malik Turner,00-0034867,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,22,245.0,1,0.0,0.0,264.0,101.0,10.0,6.443535073492264,0,11.543776346734033,0.7204174156086687,0.852466807638242,1.6773528887597724,0.0,30.5,45.5,10,0.06626506024096386,0.07904191616766468,0.09637404580152671,0.16263112329557755,0.09585289514866979,0.06666666666666667,0.08695652173913043,0.08461538461538462,0.08125978090766822,0.09001564945226917,0.7379518072289156,0.05120183651422398
Marcedes Lewis,00-0024243,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,15,19,156.0,1,0.0,0.0,109.0,82.0,8.0,5.955226726393448,0,9.577777777777778,0.5834760876963156,0.38860629868480734,1.1472385406238386,0.0,21.6,36.6,12,0.04308390022675737,0.028158098682510978,0.05518169582772544,0.08715232928614484,0.050731707317073174,0.05263157894736842,0.05442176870748299,0.05421686746987952,0.051681643132220796,0.05111168164313223,0.35374149659863946,0.03340940209949795
Marcell Ateman,00-0034747,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,10,116.0,0,1.0,1.0,128.0,19.0,4.0,-0.9247830607637297,0,2.912994350282486,0.2703298391732696,0.4527852243945474,0.7224444158360874,0.0,9.600000000000001,14.600000000000001,4,0.07042253521126761,0.11743119266055047,0.03512014787430684,0.19957875694534177,0.10034602076124567,0.0,0.0784313725490196,0.07017543859649122,0.050173010380622836,0.08027681660899655,0.8169014084507042,0.03978852128413364
Marcus Johnson,00-0032980,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,33,277.0,2,0.0,0.0,573.0,43.0,12.0,8.32963251118781,0,3.7398938963269464,1.1257735507735507,2.1356978174391648,3.1836487983677415,0.0,39.7,56.7,8,0.132,0.24913043478260868,0.05988857938718663,0.397304347826087,0.1850367401469606,0.4,0.1643835616438356,0.1794871794871795,0.2925183700734803,0.22802939211756848,1.108,0.09779571561626825
Marcus Mariota,00-0032268,2019,REG,95,160,1203.0,7,2.0,25.0,162.0,2,0,1127.0,604.0,50.0,-7.3214071939656655,0,9.474815796445805,0.2701089026546133,24,129.0,0,1.0,0.0,5.0,3.8239719197064326,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,85.02,85.02,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15472247497725203
Mark Andrews,00-0034753,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,64,98,852.0,10,2.0,1.0,1035.0,291.0,44.0,46.54352037721242,0,13.9012863455297,3.7136049802878017,4.6940080745995765,8.856213122651406,0.0,143.2,207.2,15,0.23389021479713604,0.2807160292921074,0.20830350751610593,0.57540814562939,0.2618315918869084,0.2702702702702703,0.2619047619047619,0.2634146341463415,0.26605093107858935,0.26351932756358076,2.0334128878281623,0.13722217807094225
Mark Ingram,00-0027966,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,202,1018.0,10,2.0,2.0,53.0,14.428682004530007,2,26,29,247.0,5,0.0,0.0,43.0,220.0,16.0,21.79191786495189,0,3.5132123787730194,1.0698677700647645,0.17977030929698962,1.7306408716050394,0.0,216.5,242.5,15,0.06921241050119331,0.011662598318416057,0.15748031496062992,0.11314869440652281,0.07590657652120467,0.13513513513513514,0.09523809523809523,0.1024390243902439,0.1055208558281699,0.08775228824399076,0.5894988066825776,0.16060028080214045
Mark Walton,00-0034679,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,53,201.0,0,0.0,0.0,11.0,-7.945679274064963,0,15,21,89.0,0,1.0,1.0,-24.0,106.0,3.0,-7.210903941653669,0,-13.291666666666668,0.5998135851077028,-0.10757799667406104,0.8244157799897114,0.0,27.000000000000004,42.0,7,0.08641975308641975,-0.010572687224669603,0.17207792207792208,0.12117147984989395,0.05805609915198956,0.0,0.04,0.03571428571428571,0.02902804957599478,0.04644487932159165,0.3662551440329218,0.08724190935150182
Marlon Mack,00-0033951,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,247,1091.0,8,0.0,0.0,67.0,0.7527741400518586,1,14,17,82.0,0,0.0,0.0,-5.0,80.0,2.0,0.016343838127795607,0,2.533333333333333,0.5897435897435898,-0.04578459987176975,0.8525661647051458,0.0,167.3,181.3,14,0.03794642857142857,-0.001379310344827586,0.055671537926235214,0.05581619458128078,0.028611304954640614,0.0,0.014184397163120567,0.012345679012345678,0.014305652477320307,0.022889043963712493,0.18303571428571427,0.15980044775856295
Marqise Lee,00-0031431,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,0.0,-0.4944945878814906,0,3,4,18.0,0,0.0,0.0,18.0,5.0,2.0,0.4488394770305604,0,3.5555555555555554,0.1115530303030303,0.05619289465792507,0.206664571715093,0.0,1.9,4.9,4,0.02857142857142857,0.014446227929373997,0.010080645161290322,0.05441412520064205,0.01749271137026239,0.0,0.038461538461538464,0.03389830508474576,0.008746355685131196,0.013994169096209914,0.12857142857142856,0.013941842599442325
Marquez Valdes-Scantling,00-0034272,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,9.0,0,0.0,0.0,0.0,0.16619146429002285,0,26,56,452.0,2,0.0,0.0,940.0,155.0,14.0,4.492168686850829,0,12.63955213874115,1.675447012761435,3.249080807312116,4.787527084260634,0.0,58.1,84.1,15,0.10275229357798166,0.19595580571190327,0.0795687885010267,0.31089308493649515,0.11826268969126112,0.08,0.07734806629834254,0.07766990291262135,0.09913134484563056,0.11061015175300891,0.8293577981651377,0.061155630535638966
Marquise Brown,00-0035662,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,46,71,584.0,7,0.0,0.0,782.0,226.0,24.0,24.43525677157268,0,14.512920583738293,2.5680188908196997,2.7064426450687575,5.74653818777768,0.0,100.4,146.4,14,0.1834625322997416,0.2321852731591449,0.17601246105919002,0.4609420169769283,0.1965668125210367,0.1891891891891892,0.15483870967741936,0.16145833333333334,0.19287800085511295,0.1950912878546672,1.5090439276485788,0.1036210752809943
Marquise Goodwin,00-0030068,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,15.0,0,0.0,0.0,1.0,1.0752470315783285,0,12,21,186.0,1,0.0,0.0,281.0,33.0,10.0,11.00997034543778,0,4.459544989682237,0.6942795555698782,1.4851841792333786,2.081048258818182,0.0,26.1,38.1,8,0.08108108108108109,0.16233391103408434,0.028546712802768166,0.2514887504488891,0.09290709290709291,0.08333333333333333,0.0970873786407767,0.09565217391304348,0.08812021312021312,0.09099234099234099,0.7181467181467182,0.053288203865842404
Marshawn Lynch,00-0025399,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,12,34.0,1,0.0,0.0,2.0,-5.022980611218372,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.4,9.4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09779442363712026
Marvin Hall,00-0033094,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.3411015479359776,0,7,11,261.0,1,0.0,0.0,304.0,36.0,7.0,17.189301109290682,0,5.69441196003696,0.33442608619634584,0.9647821282053344,1.1769866190382527,0.0,32.800000000000004,39.800000000000004,7,0.04526748971193416,0.12068281063914252,0.046875,0.16444748307921525,0.12523992322456814,0.0625,0.07216494845360824,0.07079646017699115,0.09386996161228407,0.11269193857965452,1.0740740740740742,0.058567308258284774
Marvin Jones,00-0029293,2019,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,0.0,0,0.0,0.0,0.0,-1.6014342282433063,0,62,91,779.0,9,0.0,0.0,1186.0,106.0,41.0,36.772895936456855,0,8.822246407775628,2.6275488888535783,3.6283750217111064,6.481185848478142,0.0,131.9,193.9,13,0.19198312236286919,0.25917832167832167,0.07886904761904762,0.4953173408869611,0.2123194330880349,0.34615384615384615,0.23699421965317918,0.25125628140703515,0.27923663962094053,0.23908631570119715,1.6434599156118144,0.1620749607141663
Mason Rudolph,00-0034771,2019,REG,176,283,1765.0,13,9.0,15.0,124.0,4,0,2286.0,934.0,80.0,-17.355913882120916,0,9.431347635614989,0.7394021713493237,21,42.0,0,0.0,0.0,6.0,-14.87553766511029,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,108.8,108.8,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1490819402576048
