player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0034439,R.Izzo,Ryan Izzo,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mrgkhzunyljetpkfadkt",NE,2019,5,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,39.0,1,0.0,0.0,28.0,11.0,2.0,5.5009828,0,1.3928572,0.05,0.090614885,0.13843042,0.0,9.9,11.9
00-0034439,R.Izzo,Ryan Izzo,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/mrgkhzunyljetpkfadkt",NE,2019,6,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,31.0,0,0.0,0.0,34.0,4.0,1.0,0.90095663,0,0.9117647,0.09756097,0.12142857,0.23134147,0.0,3.1,5.1
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,6,57.0,0,0.0,0.0,2.0,2.5699577,0,1,3,4.0,0,0.0,0.0,-1.0,9.0,0.0,-1.3730232,0,-4.0,0.0882353,-0.0042735045,0.1293615,0.0,6.1,7.1
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,2,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,59.0,0,0.0,0.0,2.0,1.0553328,0,1,1,5.0,0,0.0,0.0,-1.0,6.0,0.0,0.089753486,0,-5.0,0.028571429,-0.0026954177,0.04097035,0.0,6.4,7.4
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,3,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,26.0,0,0.0,0.0,1.0,0.020886,0,4,4,4.0,0,0.0,0.0,-11.0,15.0,0.0,-1.9676343,0,-0.36363637,0.08695652,-0.023354564,0.11408659,0.0,3.0,7.0
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,9,REG,GB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,7.0,0,0.0,0.0,0.0,-0.32788348,0,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,-0.047858562,0,2.3333333,0.03846154,0.013636364,0.067237765,0.0,1.4,2.4
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,14,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,25.0,0,0.0,0.0,2.0,1.8833791,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,2.5,2.5
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,15,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,15.0,0,0.0,0.0,1.0,-1.0662756,0,2,2,2.0,0,0.0,0.0,-2.0,4.0,0.0,-0.76017797,0,-1.0,0.05263158,-0.0058651026,0.0748418,0.0,1.7,3.7
00-0034440,J.Jackson,Justin Jackson,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/n7pvb1trbn9rtttlw7df",LAC,2019,17,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,11.0,0,0.0,0.0,1.0,1.0015686,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,1.1,1.1
00-0034449,B.Howell,Buddy Howell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqoes3t0jkt62cpqmuvo",HOU,2019,11,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,5.0,0,0.0,0.0,0.0,-0.6116764,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
00-0034449,B.Howell,Buddy Howell,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/iqoes3t0jkt62cpqmuvo",HOU,2019,17,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,5.0,0,0.0,0.0,1.0,1.2621472,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
00-0034457,J.Adams,Josh Adams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppc3a6qvlxjxmkwxbphn",NYJ,2019,11,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,6.0,0,0.0,0.0,0.0,-1.3133026,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
00-0034457,J.Adams,Josh Adams,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ppc3a6qvlxjxmkwxbphn",NYJ,2019,12,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,4,6.0,0,0.0,0.0,1.0,-0.9924203,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,3,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,25.0,0.0,0.0,-0.4997375,0,0.0,0.023809524,0.11061947,0.113147914,0.0,0.0,0.0
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,4,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,15.0,0,0.0,0.0,61.0,1.0,1.0,1.0199939,0,0.24590164,0.1,0.4326241,0.45283687,0.0,1.5,2.5
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,5,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,23.0,0,0.0,0.0,33.0,7.0,1.0,1.2892191,0,0.6969697,0.09677419,0.106796116,0.21991858,0.0,2.3,3.3
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,6,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,38.0,0,0.0,0.0,36.0,2.0,1.0,3.5470111,0,1.0555556,0.028571429,0.15517241,0.15147783,0.0,3.8,4.8
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,7,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,4.0,0,0.0,0.0,4.0,0.0,1.0,2.4929802,0,1.0,0.04761905,0.035714287,0.09642857,0.0,0.4,1.4
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,8,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,33.0,0.0,0.0,-3.0889754,0,0.0,0.0625,0.11578947,0.17480263,0.0,0.0,0.0
00-0034487,T.Sherfield,Trent Sherfield,WR,WR,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/esdvav44ezzmwbwe1rju",ARI,2019,10,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,15.0,0.0,0.0,-5.0194983,0,0.0,0.046511628,0.027985075,0.089356996,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,2,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,40.0,0.0,0.0,-1.6685208,0,0.0,0.071428575,0.14652015,0.20970696,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,3,REG,CIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,40.0,0.0,0.0,-0.5219695,0,0.0,0.030303031,0.1369863,0.14134495,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,8,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,52.0,0.0,0.0,-0.36577553,0,0.0,0.032258064,0.1904762,0.18172044,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,9,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,41.0,0.0,0.0,-1.4059706,0,0.0,0.05,0.2039801,0.21778607,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,10,REG,CLE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,20.0,0,0.0,0.0,19.0,1.0,1.0,1.2361639,0,1.0526316,0.025641026,0.04645477,0.07097988,0.0,2.0,3.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,12,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,22.0,0,0.0,0.0,1.0,1.3458446,0,1,1,24.0,0,0.0,0.0,2.0,22.0,1.0,3.128099,0,12.0,0.045454547,0.011173184,0.076003045,0.0,4.6,5.6
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,13,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,7.0,0,0.0,0.0,0.0,0.46882132,0,1,2,20.0,0,0.0,0.0,37.0,9.0,1.0,1.5709894,0,0.5405405,0.08,0.16299559,0.23409691,0.0,2.7,3.7
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,14,REG,BAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,4,0.0,0,0.0,0.0,117.0,0.0,0.0,-3.5050335,0,0.0,0.10810811,0.3031088,0.37433833,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,16,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,39.0,0.0,0.0,-0.45649335,0,0.0,0.03846154,0.12302839,0.14381218,0.0,0.0,0.0
00-0034510,R.Foster,Robert Foster,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fmcyiy4oxx9soub8zbui",BUF,2019,17,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,4,0.0,0,0.0,0.0,64.0,0.0,0.0,-4.556866,0,0.0,0.102564104,0.20915033,0.3002514,0.0,0.0,0.0
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,6,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,5,65.0,1,0.0,0.0,79.0,10.0,3.0,5.762083,0,0.8227848,0.13157895,0.21525885,0.3480496,0.0,12.5,16.5
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,7,REG,LV,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,42.0,0,0.0,0.0,61.0,2.0,1.0,2.913796,0,0.6885246,0.13793103,0.23828125,0.37369344,0.0,4.2,7.2
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,8,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,42.0,0,0.0,0.0,12.0,30.0,2.0,3.480392,0,3.5,0.16129032,0.051948052,0.27829912,0.0,4.2,9.2
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,9,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,44.0,0,0.0,0.0,72.0,17.0,3.0,1.7016851,0,0.6111111,0.11764706,0.24161074,0.3455981,0.0,4.4,7.4
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,10,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,27.0,0,0.0,0.0,90.0,2.0,1.0,-0.92681843,0,0.3,0.22222222,0.28037384,0.529595,0.0,2.7,5.7
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,12,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,21.0,0,0.0,0.0,1.0,1.3255812,0,1,2,7.0,0,0.0,0.0,14.0,9.0,1.0,-0.22008972,0,0.5,0.055555556,0.06167401,0.12650514,0.0,2.8,3.8
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,13,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,3,103.0,1,0.0,0.0,95.0,8.0,3.0,10.499206,0,1.0842105,0.09090909,0.3544776,0.38449797,0.0,16.3,19.3
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,14,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,19.0,0,0.0,0.0,19.0,12.0,1.0,-0.10746022,0,1.0,0.11111111,0.0900474,0.22969984,0.0,1.9,3.9
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,15,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,14.0,0,0.0,0.0,12.0,4.0,1.0,-1.4946384,0,1.1666666,0.1,0.039473683,0.17763157,0.0,1.4,3.4
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,16,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,9,45.0,0,0.0,0.0,121.0,24.0,4.0,2.0156658,0,0.37190083,0.23684211,0.48987854,0.6981781,0.0,4.5,9.5
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,17,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,69.0,1,0.0,0.0,161.0,13.0,4.0,4.8984675,0,0.42857143,0.14814815,0.20801033,0.36782947,0.0,12.9,16.9
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,19,POST,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,0.0,0.09548816,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
00-0034521,A.Lazard,Allen Lazard,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/blrzk3bfnpneuyhsqiqg",GB,2019,20,POST,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,36.0,0,0.0,0.0,76.0,10.0,3.0,4.4455233,0,0.47368422,0.10810811,0.2375,0.32841218,0.0,3.6,6.6
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,3,REG,ARI,19,26,261.0,4,0.0,2.0,21.0,2,1,215.0,109.0,14.0,13.6543865,0,1.2139535,0.27434358,3,-1.0,0,0.0,0.0,0.0,-2.4003885,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,24.34,24.34
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,4,REG,HOU,24,34,232.0,0,0.0,3.0,29.0,3,3,278.0,142.0,15.0,-7.5151925,0,0.8345324,0.08141661,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,3.28,3.28
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,5,REG,JAX,17,30,181.0,1,0.0,3.0,21.0,1,0,180.0,112.0,10.0,1.5439031,0,1.0055555,0.031921495,1,4.0,0,0.0,0.0,0.0,-0.09930167,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.64,11.64
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,6,REG,TB,20,32,227.0,2,0.0,2.0,18.0,0,0,303.0,95.0,12.0,5.531931,0,0.7491749,0.088559985,3,3.0,0,0.0,0.0,0.0,-0.08097814,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,17.38,17.38
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,8,REG,SF,19,37,158.0,0,3.0,7.0,58.0,0,0,326.0,85.0,8.0,-31.149303,0,0.48466256,-0.043901857,0,0.0,0,0.0,0.0,0.0,,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.32,0.32
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,9,REG,TEN,17,32,232.0,2,1.0,3.0,18.0,0,0,399.0,60.0,13.0,4.271299,0,0.5814536,0.056067813,3,-4.0,0,0.0,0.0,0.0,-1.4662722,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.88,14.88
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,10,REG,GB,28,43,307.0,1,1.0,3.0,26.0,0,0,358.0,124.0,19.0,2.9309692,0,0.8575419,0.103376344,3,12.0,0,1.0,1.0,1.0,-4.818198,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,13.48,13.48
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,11,REG,ATL,31,50,325.0,0,4.0,5.0,55.0,0,0,351.0,155.0,15.0,-17.93792,0,0.9259259,0.030021384,1,7.0,0,0.0,0.0,0.0,0.07270036,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,5.7,5.7
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,12,REG,NO,23,36,256.0,3,0.0,4.0,26.0,1,0,244.0,144.0,15.0,13.47407,0,1.0491803,0.19927064,1,9.0,0,0.0,0.0,1.0,0.61358696,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.14,23.14
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,13,REG,WAS,27,46,278.0,2,1.0,7.0,65.0,1,1,446.0,75.0,18.0,-4.9279194,0,0.6233184,0.031458683,4,22.0,1,1.0,0.0,1.0,2.9060009,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,23.32,23.32
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,14,REG,ATL,28,41,293.0,1,2.0,5.0,48.0,2,1,372.0,194.0,18.0,-7.0631375,0,0.78763443,0.037216306,6,24.0,1,0.0,0.0,4.0,2.133491,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,18.12,18.12
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,15,REG,SEA,25,41,277.0,1,3.0,1.0,8.0,0,0,233.0,200.0,18.0,-3.6749,0,1.1888412,0.022499619,5,25.0,0,1.0,0.0,2.0,2.11812,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,11.58,11.58
00-0034577,K.Allen,Kyle Allen,QB,QB,"https://static.www.nfl.com/image/upload/f_auto,q_auto/league/knqlp0qrchvv6rjayshv",CAR,2019,17,REG,NO,25,41,295.0,0,1.0,1.0,4.0,0,0,284.0,152.0,13.0,2.7234106,0,1.0387324,0.020813342,2,5.0,0,0.0,0.0,0.0,-1.101949,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,10.3,10.3
00-0034578,R.Bonnafon,Reggie Bonnafon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/revwhbm7uizs4oiwqdo3",CAR,2019,3,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,5.0,0,0.0,0.0,0.0,-0.5047908,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.5,0.5
00-0034578,R.Bonnafon,Reggie Bonnafon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/revwhbm7uizs4oiwqdo3",CAR,2019,5,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,80.0,1,0.0,0.0,2.0,4.7437415,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,14.0,14.0
00-0034578,R.Bonnafon,Reggie Bonnafon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/revwhbm7uizs4oiwqdo3",CAR,2019,8,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,4.0,0,0.0,0.0,0.0,-0.25124893,0,1,3,3.0,0,0.0,0.0,-9.0,8.0,0.0,-9.787796,0,-0.33333334,0.08108108,-0.027607363,0.10229647,0.0,0.7,1.7
00-0034578,R.Bonnafon,Reggie Bonnafon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/revwhbm7uizs4oiwqdo3",CAR,2019,9,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,6.0,0,0.0,0.0,0.0,-1.0089098,0,1,1,7.0,0,0.0,0.0,5.0,2.0,0.0,-0.17964311,0,1.4,0.033333335,0.0127551025,0.05892857,0.0,1.3,2.3
