player_id,player_name,player_display_name,position,position_group,headshot_url,recent_team,season,week,season_type,opponent_team,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr,special_teams_tds,fantasy_points,fantasy_points_ppr
00-0027696,J.Graham,Jimmy Graham,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/h7xs06oj6g03mippwtse",SEA,2015,12,REG,PIT,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,8,75.0,0,0.0,0.0,108.0,29.0,3.0,3.148547,0,0.6944444,0.27586207,0.45378152,0.7314402,0.0,7.5,11.5
00-0027708,,Marcus Easley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkfgdzlivzsgnbotnnpr",BUF,2015,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,10.0,0.0,0.0,-0.26865017,0,0.0,0.023809524,0.024937656,0.053170644,0.0,0.0,0.0
00-0027708,,Marcus Easley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkfgdzlivzsgnbotnnpr",BUF,2015,7,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,58.0,1,0.0,0.0,42.0,16.0,1.0,5.593823,0,1.3809524,0.023809524,0.11382114,0.11538908,0.0,11.8,12.8
00-0027708,,Marcus Easley,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lkfgdzlivzsgnbotnnpr",BUF,2015,15,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,22.0,0.0,0.0,-0.3072717,0,0.0,0.037037037,0.070512824,0.10491453,0.0,0.0,0.0
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,1,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,0.6721865,0,0.0,0.02173913,0.03368421,0.056187645,0.0,0.0,0.0
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,2,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,5,7.0,1,0.0,0.0,41.0,0.0,1.0,-3.63129,0,0.17073171,0.0877193,0.090707965,0.19507453,0.0,6.7,7.7
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,3,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,9.0,0,0.0,0.0,5.0,4.0,0.0,0.7319714,0,1.8,0.025641026,0.015243903,0.04913227,0.0,0.9,1.9
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,4,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,6,6.0,0,0.0,0.0,112.0,2.0,0.0,-3.231699,0,0.05357143,0.10526316,0.14088051,0.2565111,0.0,0.6,1.6
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,5,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,8.0,0,0.0,0.0,5.0,3.0,0.0,0.57244766,0,1.6,0.024390243,0.012254902,0.0451638,0.0,0.8,1.8
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,7,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,4,0.0,0,0.0,0.0,21.0,0.0,0.0,-2.869496,0,0.0,0.08163265,0.058171745,0.1631692,0.0,0.0,0.0
00-0027718,,Garrett Graham,TE,TE,,HOU,2015,8,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,6.0,0.0,0.0,-1.6939682,0,0.0,0.029411765,0.02247191,0.059847984,0.0,0.0,0.0
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,1,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,0.0,0.0,0.0,-4.9596257,0,,0.025641026,0.0,0.03846154,0.0,0.0,0.0
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,3,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,5,43.0,1,0.0,0.0,52.0,8.0,3.0,4.1578074,0,0.8269231,0.15151516,0.13299233,0.32036737,0.0,10.3,13.3
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,4,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,4,6,31.0,0,0.0,0.0,14.0,22.0,1.0,0.060515687,0,2.2142856,0.12765957,0.036553524,0.21707682,0.0,3.1,7.1
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,11,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,17.0,0,0.0,0.0,8.0,9.0,2.0,0.97864175,0,2.125,0.06451613,0.029739777,0.11759204,0.0,1.7,3.7
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,12,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,2,12.0,0,0.0,0.0,6.0,8.0,1.0,0.2753769,0,2.0,0.040816326,0.017045455,0.073156305,0.0,1.2,2.2
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,14,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,21.0,0,0.0,0.0,19.0,2.0,1.0,1.8428195,0,1.1052631,0.06666667,0.06884058,0.14818841,0.0,2.1,4.1
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,16,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,7.0,0,0.0,0.0,4.0,3.0,0.0,-0.13812643,1,1.75,0.028571429,0.013888889,0.052579366,0.0,2.7,3.7
00-0027725,C.Harbor,Clay Harbor,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/spuxscdmedvqosq5yrho",JAX,2015,17,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,18.0,0,0.0,0.0,14.0,4.0,1.0,1.1888353,0,1.2857143,0.03125,0.050724637,0.08238225,0.0,1.8,2.8
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,5,REG,PHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,4.0,0,1.0,1.0,2.0,2.0,0.0,-5.314885,0,2.0,0.046511628,0.0046948357,0.07305383,0.0,-1.6,0.4
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,6,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,-2.0,0.0,0.0,-0.48218146,0,0.0,0.025641026,-0.00896861,0.032183513,0.0,0.0,0.0
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,7,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,5,5,31.0,1,0.0,0.0,15.0,16.0,1.0,1.5799066,0,2.0666666,0.11363637,0.044378698,0.20151964,0.0,9.1,14.1
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,8,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,16.0,0.0,0.0,-0.44086352,0,0.0,0.02,0.03652968,0.055570778,0.0,0.0,0.0
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,9,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,3,1.0,1,0.0,0.0,-3.0,2.0,1.0,-0.39921147,0,0.0,0.07692308,-0.00729927,0.11027513,0.0,6.1,7.1
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,12,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,14.0,0.0,0.0,-0.73470086,0,0.0,0.023255814,0.048780486,0.06903006,0.0,0.0,0.0
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,13,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,19.0,0,0.0,0.0,17.0,2.0,1.0,1.0641651,0,1.117647,0.024390243,0.045454547,0.06840355,0.0,1.9,2.9
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,15,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,0.0,0,0.0,0.0,0.0,-0.41137713,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.0,0.0
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,16,REG,JAX,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,17.0,1,0.0,0.0,17.0,0.0,1.0,2.3085182,0,1.0,0.028571429,0.044973545,0.07433862,0.0,7.7,8.7
00-0027732,M.Hoomanawanui,Michael Hoomanawanui,TE,TE,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/fgfwj67pbxmp1bpjm7ti",NO,2015,17,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,4.0,0,0.0,0.0,1.0,3.0,0.0,-0.019508604,0,4.0,0.023255814,0.0025773195,0.036687844,0.0,0.4,1.4
00-0027753,,Andrew Quarless,TE,TE,,GB,2015,3,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,14.0,0,0.0,0.0,7.0,7.0,0.0,0.7821701,0,2.0,0.057142857,0.025,0.103214286,0.0,1.4,3.4
00-0027753,,Andrew Quarless,TE,TE,,GB,2015,16,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,17.0,0,0.0,0.0,15.0,2.0,1.0,1.8238924,0,1.1333333,0.06896552,0.054945055,0.14190981,0.0,1.7,3.7
00-0027753,,Andrew Quarless,TE,TE,,GB,2015,17,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,8.0,0.0,0.0,-0.5111112,0,0.0,0.023255814,0.020671835,0.049354006,0.0,0.0,0.0
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,1,REG,ATL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,4,25.0,0,0.0,0.0,18.0,12.0,2.0,0.8646762,0,1.3888888,0.07692308,0.06405694,0.16022447,0.0,2.5,5.5
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,2,REG,DAL,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,2,0.0,0,0.0,0.0,13.0,0.0,0.0,-2.0602624,0,0.0,0.054054055,0.061032865,0.123804085,0.0,0.0,0.0
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,4,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,72.0,1,0.0,0.0,64.0,20.0,1.0,4.699089,0,1.125,0.10714286,0.16931216,0.2792328,0.0,13.2,15.2
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,5,REG,NO,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,8,32.0,0,0.0,0.0,113.0,6.0,2.0,-8.47272,0,0.28318584,0.17777778,0.31652662,0.4882353,0.0,3.2,6.2
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,6,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,76.0,1,0.0,0.0,155.0,0.0,2.0,-4.492884,0,0.4903226,0.16216215,0.4025974,0.5250614,0.0,13.6,16.6
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,11,REG,TB,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,42.0,0,0.0,0.0,45.0,8.0,2.0,1.64497,0,0.93333334,0.07317073,0.24064171,0.2782053,0.0,4.2,6.2
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,12,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,2,16.0,0,0.0,0.0,14.0,2.0,0.0,1.060079,0,1.1428572,0.074074075,0.067961164,0.15868393,0.0,1.6,3.6
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,13,REG,NE,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,1,1,14.0,0,0.0,0.0,14.0,0.0,1.0,1.6803603,0,1.0,0.041666668,0.10606061,0.13674243,0.0,1.4,2.4
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,14,REG,BUF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,3,6,28.0,0,0.0,0.0,84.0,4.0,3.0,-0.5322238,0,0.33333334,0.16216215,0.224,0.40004325,0.0,2.8,5.8
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,15,REG,ARI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,4,22.0,0,0.0,0.0,27.0,10.0,2.0,-1.9841948,0,0.8148148,0.09756097,0.08059701,0.20275937,0.0,2.2,4.2
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,16,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,42.0,0.0,0.0,-0.4992637,0,0.0,0.018181818,0.12765957,0.11663443,0.0,0.0,0.0
00-0027758,,Riley Cooper,WR,WR,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/vpongpty2wm06bsmm7hb",PHI,2015,17,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,0,1,0.0,0,0.0,0.0,28.0,0.0,0.0,-0.6079205,0,0.0,0.02631579,0.13592233,0.13461931,0.0,0.0,0.0
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,1,REG,IND,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,3,1.0,1,0.0,0.0,2.0,0.82337046,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,6.1,6.1
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,3,REG,MIA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,-1.0,0,0.0,0.0,0.0,-6.039438,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,-0.1,-0.1
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,4,REG,NYG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,0,0.0,0,0.0,0.0,0.0,,0,2,3,20.0,0,0.0,0.0,26.0,10.0,1.0,0.7037315,0,0.7692308,0.071428575,0.0648379,0.15252939,0.0,2.0,4.0
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,5,REG,TEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,7,19.0,0,0.0,0.0,1.0,-1.4479226,0,3,3,20.0,0,0.0,0.0,11.0,9.0,0.0,0.26783133,0,1.8181819,0.16666667,0.067073174,0.29695123,0.0,3.9,6.9
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,12,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,8.0,0,0.0,0.0,1.0,-0.012336283,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.8,0.8
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,13,REG,HOU,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,6.0,0,0.0,0.0,0.0,-0.29396385,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,15,REG,WAS,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,1,5.0,0,0.0,0.0,1.0,0.49606353,0,1,1,4.0,0,0.0,0.0,-1.0,5.0,0.0,0.0005331608,0,-4.0,0.037037037,-0.0032051282,0.053311966,0.0,0.9,1.9
00-0027772,,Anthony Dixon,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/lvbgbxspmjn0xo1kw8g9",BUF,2015,17,REG,NYJ,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,6.0,0,0.0,0.0,0.0,-0.317999,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.6,0.6
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,1,REG,CHI,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,2,2.0,0,0.0,0.0,1.0,1.1516297,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,,0,,,,,0.0,0.2,0.2
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,2,REG,SEA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,20,95.0,0,0.0,0.0,5.0,-0.6599392,0,4,4,11.0,0,1.0,1.0,-2.0,13.0,0.0,-6.7151546,0,-5.5,0.12903225,-0.00913242,0.1871557,0.0,8.6,12.6
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,3,REG,KC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,17,32.0,0,0.0,0.0,2.0,-5.991477,0,1,1,19.0,0,0.0,0.0,-4.0,23.0,1.0,1.0630589,0,-4.75,0.028571429,-0.014285714,0.032857142,0.0,5.1,6.1
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,4,REG,SF,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,9,28.0,0,0.0,0.0,2.0,-1.640025,0,2,2,11.0,0,0.0,0.0,-3.0,14.0,0.0,0.3555577,0,-3.6666667,0.0625,-0.0121951215,0.085213415,0.0,3.9,5.9
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,5,REG,LA,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,17.0,0,0.0,0.0,1.0,-0.89774066,0,3,6,29.0,0,0.0,0.0,6.0,36.0,1.0,-1.9552823,0,4.8333335,0.2,0.040268455,0.3281879,0.0,4.6,7.6
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,6,REG,LAC,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,112.0,1,0.0,0.0,2.0,5.610045,0,1,2,5.0,1,0.0,0.0,12.0,8.0,1.0,0.825696,0,0.41666666,0.06896552,0.04511278,0.13502723,0.0,23.7,24.7
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,8,REG,DEN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,5,9.0,0,0.0,0.0,1.0,-1.2390023,0,2,2,9.0,0,0.0,0.0,-9.0,18.0,0.0,-0.7583761,0,-1.0,0.09090909,-0.070866145,0.08675734,0.0,1.8,3.8
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,9,REG,CAR,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,10,39.0,0,0.0,0.0,2.0,-0.118738286,0,6,8,83.0,1,0.0,0.0,-10.0,96.0,3.0,4.414609,0,-8.3,0.16666667,-0.022371365,0.23434004,0.0,18.2,24.2
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,10,REG,DET,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,15,42.0,0,0.0,0.0,2.0,-2.63991,0,6,7,54.0,0,0.0,0.0,-19.0,69.0,2.0,1.861764,0,-2.8421052,0.11666667,-0.038229376,0.14823943,0.0,9.6,15.6
00-0027791,,James Starks,RB,RB,"https://static.www.nfl.com/image/private/f_auto,q_auto/league/ohxqulg4xjfmbbkkltqj",GB,2015,11,REG,MIN,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,,0,,,8,14.0,0,0.0,0.0,0.0,-3.3966804,0,1,1,30.0,0,0.0,0.0,-3.0,33.0,1.0,2.0948899,0,-10.0,0.029411765,-0.009090909,0.03775401,0.0,4.4,5.4
