name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
David Moore,00-0033589,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,5.0,0,0.0,0.0,0.0,0.013180199777707458,0,26,53,445.0,5,2.0,0.0,839.0,93.0,19.0,11.817852405275444,0,8.173306210692807,2.250193213348822,3.7818328611342915,6.022572822817237,0.0,75.0,101.0,14,0.14520547945205478,0.2540115046927036,0.07542579075425791,0.4210174229322451,0.14686468646864687,0.16129032258064516,0.13970588235294118,0.1437125748502994,0.15407750452464603,0.14974981369104653,1.2191780821917808,0.07869107908063888
David Morgan,00-0032430,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,6,36.0,0,0.0,0.0,12.0,27.0,2.0,0.5917169550084509,0,4.416666666666666,0.14267328553042838,0.04166479427168414,0.24317528428582147,0.0,3.6,8.6,5,0.02830188679245283,0.008426966292134831,0.03341584158415842,0.04919440322238711,0.020559680182752713,0.0,0.02247191011235955,0.019801980198019802,0.010279840091376356,0.016447744146202172,0.16981132075471697,0.015380763315091032
David Njoku,00-0033885,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,56,88,639.0,4,0.0,0.0,762.0,306.0,27.0,3.529473988000994,0,15.577834312156051,2.469497960121539,2.2345897667862524,5.268459776932685,0.0,87.9,143.9,15,0.16356877323420074,0.14747435649312948,0.17,0.3633326450458047,0.15657926978681697,0.14814814814814814,0.15,0.1497584541062802,0.15236370896748255,0.15489304545908322,1.187732342007435,0.10189486206310543
David Williams,00-0034427,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,8,36.0,0,0.0,0.0,3.0,-0.5141189211281016,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,3.6000000000000005,3.6000000000000005,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02656042496679947
De'Angelo Henderson,00-0033581,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,19.0,0,1.0,1.0,0.0,-1.4000435218331404,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-0.09999999999999987,-0.09999999999999987,1,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,-0.0022841480127912257
De'Anthony Thomas,00-0031060,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,6.0,0,0.0,0.0,0.0,0.3854940296150744,0,3,5,29.0,1,0.0,0.0,68.0,30.0,3.0,2.2320516325125936,0,3.9556277056277054,0.15323232323232322,0.19856494836740668,0.3688439487056695,0.0,9.5,12.5,3,0.045454545454545456,0.06390977443609022,0.06787330316742081,0.11930963773069037,0.033218785796105384,0.2,0.075,0.08888888888888889,0.1166093928980527,0.06657502863688432,0.2636363636363636,0.04158073315148693
De'Lance Turner,00-0034201,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,4.0,0,0.0,0.0,0.0,-0.0616620066575706,0,2,2,17.0,0,0.0,0.0,3.0,14.0,0.0,0.8220400782302022,0,2.3333333333333335,0.04254385964912281,0.006535947712418301,0.06839095287237702,0.0,2.1,4.1000000000000005,2,0.020202020202020204,0.0035460992907801418,0.04229607250755287,0.033139909735654415,0.025718608169440244,0.0,0.0,0.0,0.012859304084720122,0.020574886535552197,0.1717171717171717,0.022193352820179715
DeAndre Carter,00-0031763,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,7.0,0,0.0,0.0,0.0,0.13842124969232827,0,22,25,216.0,0,1.0,0.0,86.0,150.0,10.0,7.261611666883074,0,54.51731601731601,0.7662815666583519,0.30377215322089984,1.3620628572421578,0.0,22.3,44.3,8,0.09363295880149813,0.04077761972498815,0.18094089264173704,0.17307153398223774,0.10920121334681497,0.0,0.1,0.09009009009009009,0.054600606673407485,0.08736097067745198,0.8089887640449438,0.059621544507550264
DeAndre Hopkins,00-0030564,2018,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,17.0,0.0,0.0,-0.4455960457562469,0,0.0,0.0,1,-7.0,0,0.0,0.0,0.0,-1.4571204711683095,0,115,163,1572.0,11,2.0,2.0,1869.0,387.0,81.0,76.18711758378704,0,14.125601334588842,5.347733635733952,7.320738954708549,13.146117721896912,0.0,218.5,333.5,16,0.3221343873517787,0.43094304818999307,0.22076440387906446,0.8279560195796625,0.37743097238895557,0.4230769230769231,0.400990099009901,0.40350877192982454,0.4002539477329393,0.3865601625265491,3.1067193675889326,0.2328585393101522
DeAndre Washington,00-0032940,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,30,115.0,0,1.0,1.0,8.0,-8.889646039294393,0,1,1,9.0,0,0.0,0.0,2.0,7.0,0.0,0.5590074185747653,0,4.5,0.030303030303030304,0.006711409395973154,0.05015253203172666,0.0,10.4,11.4,8,0.003968253968253968,0.0010775862068965517,0.008962868117797696,0.006814449917898193,0.0052662375658279695,0.0,0.0,0.0,0.0026331187829139848,0.004212990052662376,0.03571428571428571,0.01869894695403996
DeSean Jackson,00-0026189,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,6,29.0,1,0.0,0.0,2.0,1.074088321707677,0,41,74,774.0,4,0.0,0.0,1421.0,181.0,31.0,14.000156519695318,0,7.020541460917626,1.8532199628926203,3.371879070776341,5.1401452938823695,0.0,110.3,151.3,12,0.1488933601609658,0.27020346073397983,0.12163978494623656,0.4395028088286326,0.17614929449248976,0.14285714285714285,0.13963963963963963,0.14,0.15950321867481632,0.1694908641654204,1.557344064386318,0.11284644529968078
DeShone Kizer,00-0033899,2018,REG,20,42,187.0,0,2.0,4.0,38.0,1,1,428.0,63.0,8.0,-26.913568605436012,0,1.2097902097902098,-0.040964115311356214,5,39.0,0,0.0,0.0,3.0,7.478996561549138,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,5.380000000000001,5.380000000000001,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022738799661876585
DeVante Parker,00-0031547,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,24,47,309.0,1,0.0,0.0,608.0,94.0,14.0,1.2130028360968192,0,5.785799461227661,1.7327203053747677,2.5397973852081934,4.3769386277078866,0.0,36.9,60.9,11,0.1501597444089457,0.24310275889644142,0.07269914926527456,0.41972182373057165,0.13137755102040816,0.05555555555555555,0.13333333333333333,0.12195121951219512,0.09346655328798185,0.11621315192743764,0.987220447284345,0.07315491062848356
Dede Westbrook,00-0033839,2018,REG,0,1,0.0,0,0.0,0.0,0.0,0,0,12.0,0.0,0.0,-0.463822640478611,0,0.0,0.0,9,98.0,0,0.0,0.0,5.0,4.548799634212628,0,66,101,717.0,5,2.0,1.0,852.0,362.0,39.0,23.92124796812903,0,18.32641389782618,3.345356121637269,4.477972297285668,8.152614790555871,1.0,115.50000000000001,181.50000000000003,16,0.1884328358208955,0.2255758538522637,0.19749045280960176,0.4631099368131542,0.20897697464296125,0.3333333333333333,0.23780487804878048,0.24581005586592178,0.27115515398814727,0.23384824638103568,1.337686567164179,0.16152860346730272
Delanie Walker,00-0024389,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,4,7,52.0,0,0.0,0.0,46.0,20.0,4.0,-4.934593169949949,0,1.1304347826086956,0.18421052631578946,0.1776061776061776,0.4006401137980085,0.0,5.2,9.2,1,0.18421052631578946,0.1776061776061776,0.17391304347826086,0.4184007315586263,0.23636363636363636,,0.3076923076923077,0.3076923076923077,,,1.368421052631579,0.13450292397660815
Demarcus Robinson,00-0032775,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,22,33,288.0,4,0.0,0.0,386.0,116.0,12.0,9.826948309204752,0,15.966352834383525,0.9087476294533751,1.1613076234767237,2.176036780613769,0.0,52.8,74.8,14,0.06346153846153846,0.08385835324788182,0.04987102321582115,0.16227899029061316,0.06374501992031872,0.09523809523809523,0.05581395348837209,0.0622568093385214,0.07949155757920698,0.07004363498387403,0.5538461538461539,0.04586087233755564
Demaryius Thomas,00-0027874,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,59,89,677.0,5,0.0,0.0,907.0,277.0,37.0,28.797222771787386,0,12.87663506368862,2.8397351422796904,3.4016570759475213,6.640762666582801,0.0,97.7,156.70000000000002,15,0.178714859437751,0.2278894472361809,0.16114019778941244,0.4503838469455712,0.17390187516054456,0.22727272727272727,0.20670391061452514,0.208955223880597,0.20058730121663593,0.18457604558298113,1.359437751004016,0.11532064585449142
Demetrius Harris,00-0030155,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,12,25,164.0,3,0.0,0.0,193.0,75.0,9.0,0.8586591801140457,0,4.170426896758553,0.6431033403146287,0.5392125631065684,1.342103804646541,0.0,34.4,46.400000000000006,10,0.062034739454094295,0.05392567756356524,0.04283266704740148,0.13619265123199364,0.04924924924924925,0.10714285714285714,0.05625,0.06382978723404255,0.07819605319605319,0.06082797082797083,0.40694789081885857,0.03901126618463091
Dennis Gardeck,00-0034473,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09778357235984354
Deontay Burnett,00-0034653,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,10,15,143.0,0,0.0,0.0,162.0,25.0,7.0,6.029267899342813,0,3.6460998578535895,0.49764558454960933,0.5870286271395164,1.1573884158220753,0.0,14.3,24.300000000000004,5,0.08670520231213873,0.09380428488708743,0.05230125523012552,0.20510123137787803,0.13047445255474452,0.0,0.14285714285714285,0.12962962962962962,0.06523722627737226,0.10437956204379562,0.8265895953757225,0.07423474063664692
Deonte Thompson,00-0029388,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,17,30,161.0,0,0.0,0.0,377.0,38.0,10.0,-5.939142334100325,0,6.6338126326045295,1.1293191186169744,1.4452996158624931,2.705688409029207,0.0,16.1,33.1,12,0.08174386920980926,0.10134408602150538,0.03781094527363184,0.2036910726319182,0.06644655385885266,0.0,0.09345794392523364,0.08333333333333333,0.03322327692942633,0.05315724308708213,0.43869209809264303,0.03822524020694752
Derek Anderson,00-0023645,2018,REG,42,70,465.0,0,4.0,5.0,33.0,3,2,618.0,174.0,22.0,-38.59778605819132,0,1.5486632270168856,0.01844187428356238,1,-1.0,0,0.0,0.0,0.0,1.4740977678447962,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,6.5,6.5,2,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,0.0,0.055832331214567946
Derek Carr,00-0031280,2018,REG,381,553,4049.0,19,10.0,51.0,299.0,11,7,3778.0,1994.0,197.0,-1.20584695851284,1,18.300894347909765,1.6991331607954,24,47.0,1,1.0,0.0,5.0,-3.560366087593138,0,1,1,-9.0,0,0.0,0.0,-7.0,-2.0,0.0,-2.3511205583345145,0,0.0,0.030303030303030304,-0.02258064516129032,0.029648093841642232,0.0,215.76000000000002,216.76000000000002,16,0.0017985611510791368,-0.0018494055482166448,-0.0010025062656641604,0.0012183172880453892,-0.002218387971407444,0.0,0.0,0.0,-0.001109193985703722,-0.0017747103771259553,-0.01618705035971223,0.16436403342483205
Derek Carrier,00-0029119,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,7,12,67.0,1,0.0,0.0,105.0,16.0,3.0,-1.7892299519735388,0,3.490740740740741,0.38590781388956263,0.601067017531098,0.9996086331061125,0.0,12.7,19.700000000000003,6,0.06,0.08440514469453377,0.02091503267973856,0.15752411575562703,0.041796631316281974,0.25,0.04,0.05063291139240506,0.145898315658141,0.08343730505302557,0.335,0.04224566821067079
Derek Watt,00-0032897,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,11.0,0,0.0,0.0,1.0,-0.24677493248600513,0,1,1,2.0,0,0.0,0.0,0.0,2.0,0.0,-0.40398229169659317,0,0.0,0.034482758620689655,0.0,0.05172413793103448,0.0,1.3,2.3,4,0.007692307692307693,0.0,0.003629764065335753,0.011538461538461539,0.0019175455417066154,0.0,0.0,0.0,0.0009587727708533077,0.0015340364333652923,0.015384615384615385,0.006520753005216602
Derrick Coleman,00-0029068,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,3.0,0,0.0,0.0,0.0,-0.11101699713617563,0,2,3,17.0,0,0.0,0.0,27.0,7.0,1.0,0.5084967033471912,0,3.380952380952381,0.1388235294117647,0.21417241468392362,0.35815598439639357,0.0,2.0000000000000004,4.0,5,0.023076923076923078,0.027777777777777776,0.018518518518518517,0.056837606837606844,0.02103960396039604,0.0,0.029411764705882353,0.02631578947368421,0.01051980198019802,0.016831683168316833,0.13076923076923078,0.015312763188117294
Derrick Henry,00-0032764,2018,REG,2,3,14.0,0,0.0,0.0,0.0,0,0,12.0,21.0,1.0,0.46195642405655235,0,0.0,0.0,215,1059.0,12,0.0,0.0,51.0,10.60093585748109,0,15,18,99.0,0,1.0,1.0,-13.0,115.0,4.0,-2.6255902654957026,0,-4.808333333333332,0.6885583929194361,-0.03917590505523107,1.0054144558404923,0.0,186.36,201.36,16,0.041189931350114416,-0.003981623277182236,0.06978155339805825,0.05859959840342583,0.030414746543778803,0.0,0.02564102564102564,0.023255813953488372,0.015207373271889401,0.024331797235023045,0.22654462242562928,0.17166240409207162
Derrick Willies,00-0034258,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,5,61.0,0,1.0,0.0,57.0,32.0,2.0,0.732745485031046,0,1.0701754385964912,0.11904761904761904,0.1393643031784841,0.2761264407963674,0.0,6.1000000000000005,9.100000000000001,1,0.11627906976744186,0.1393643031784841,0.19047619047619047,0.2859100471939501,0.1783625730994152,0.0,0.15384615384615385,0.14285714285714285,0.0891812865497076,0.14269005847953217,1.4186046511627908,0.09882710686359689
Deshaun Watson,00-0033537,2018,REG,345,505,4165.0,26,9.0,62.0,384.0,6,2,4320.0,1753.0,202.0,61.10264543369625,0,16.436398077545327,2.2296783059014187,99,551.0,5,3.0,1.0,33.0,9.934913469276978,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,331.7,331.7,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2316017316017316
Desmond King,00-0033566,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,1.0,6.0,6.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051564111378480576
Detrez Newsome,00-0034565,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,11,49.0,0,0.0,0.0,3.0,1.2060334527050145,0,2,2,19.0,0,0.0,0.0,0.0,19.0,2.0,1.5585344881983474,0,0.0,0.05263157894736842,0.0,0.07894736842105263,0.0,6.800000000000001,8.8,3,0.020618556701030927,0.0,0.04578313253012048,0.030927835051546393,0.022946859903381644,0.0,0.0392156862745098,0.03389830508474576,0.011473429951690822,0.018357487922705317,0.1958762886597938,0.025322283609576432
Devin Funchess,00-0032055,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,44,79,549.0,4,0.0,0.0,1013.0,76.0,35.0,1.5113612549030222,0,7.355794656312985,2.377103956837297,4.021955153151187,6.381024542461776,0.0,78.9,122.9,14,0.15705765407554673,0.2670005271481286,0.04296212549462974,0.449186902831823,0.15477868621370172,0.16666666666666666,0.18518518518518517,0.18309859154929578,0.16072267644018418,0.1571562823042947,1.091451292246521,0.09366806902018171
Devonta Freeman,00-0031285,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,14,68.0,0,0.0,0.0,2.0,-4.171046261792071,0,5,7,23.0,0,0.0,0.0,1.0,20.0,0.0,-4.269300725602079,0,-1.2999999999999998,0.17264957264957265,0.002824203033116684,0.2609513010975406,0.0,9.100000000000001,14.100000000000001,2,0.07954545454545454,0.0013531799729364006,0.078125,0.12040072579653094,0.04136690647482014,0.0,0.0,0.0,0.02068345323741007,0.033093525179856115,0.26136363636363635,0.08733894945490586
Devontae Booker,00-0032972,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,34,183.0,1,0.0,0.0,11.0,2.372505050356267,0,38,51,275.0,0,1.0,1.0,77.0,242.0,9.0,-4.063958495963033,0,26.188403263403263,1.4075205571852485,0.39661760971990667,2.388913162581807,0.0,49.800000000000004,87.80000000000001,16,0.08673469387755102,0.01751592356687898,0.1338495575221239,0.14411477966982972,0.06997455470737914,0.0,0.049723756906077346,0.045,0.03498727735368957,0.05597964376590331,0.467687074829932,0.0642799619298631
Dion Lewis,00-0028087,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,155,517.0,1,1.0,1.0,22.0,-37.46334746646517,0,59,67,400.0,1,0.0,0.0,-71.0,477.0,13.0,-0.36677619611534684,0,-50.37173382173382,2.4715266904217823,-0.48802029461175345,3.365675829404446,0.0,101.7,160.70000000000002,16,0.15331807780320367,-0.021745788667687595,0.28944174757281554,0.21258048577065541,0.1228878648233487,0.0625,0.08333333333333333,0.08139534883720931,0.09269393241167434,0.11081029185867895,0.9153318077803204,0.136999147485081
Dion Sims,00-0030422,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,9.0,0,0.0,0.0,36.0,9.0,0.0,-2.5515627157874405,0,0.32142857142857145,0.11174242424242424,0.1486013986013986,0.27163461538461536,0.0,0.9,2.9,2,0.047058823529411764,0.045627376425855515,0.04411764705882353,0.10709013643480206,0.017857142857142856,0.0,0.0,0.0,0.008928571428571428,0.014285714285714285,0.10588235294117647,0.016213798501621378
Donte Moncrief,00-0031339,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,48,89,668.0,3,1.0,1.0,1166.0,236.0,28.0,8.841532439965032,0,11.10938333273617,2.5798016725907273,5.011228647799112,7.377562562345469,0.0,82.8,130.8,16,0.166044776119403,0.308710616891713,0.1287506819421713,0.4960356576924749,0.19469542407461382,0.2,0.17073170731707318,0.17318435754189945,0.19734771203730692,0.19575633925969108,1.2462686567164178,0.11640739026734541
Dontrell Hilliard,00-0034253,2018,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,12.0,0.0,0.0,-6.418368357233703,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,9,10,105.0,0,0.0,0.0,19.0,90.0,4.0,2.6997551421518438,0,5.666666666666667,0.31445020308838095,0.058844235772116914,0.5128662696730533,0.0,8.5,17.5,6,0.049019607843137254,0.010620458356623811,0.10575793184488837,0.08202577845000493,0.06227758007117438,0.0,0.0547945205479452,0.047058823529411764,0.03113879003558719,0.04982206405693951,0.5147058823529411,0.03017033308047721
Dontrelle Inman,00-0028411,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,28,39,304.0,3,0.0,0.0,401.0,58.0,16.0,23.832007669975965,0,5.732498286784001,1.100027117516872,1.4117334482161685,2.638254090026626,0.0,48.400000000000006,76.4,8,0.13402061855670103,0.17449956483899043,0.059063136456211814,0.3406305797062439,0.13523131672597866,0.17647058823529413,0.13793103448275862,0.14285714285714285,0.1558509524806364,0.14347917102784177,1.0446735395189004,0.09231289722336339
Doug Baldwin,00-0028434,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,50,73,618.0,5,0.0,0.0,830.0,156.0,32.0,36.43538712280276,0,10.257102554874502,2.951582559482263,3.674916589902665,6.99981545215526,0.0,91.8,141.8,13,0.21159420289855072,0.2674830808894618,0.13087248322147652,0.5313777690593955,0.20892494929006086,0.16129032258064516,0.24242424242424243,0.22699386503067484,0.185107635935353,0.19939802394817774,1.791304347826087,0.11490899661269673
Doug Martin,00-0029613,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,172,723.0,4,3.0,3.0,37.0,-15.040640990540851,0,18,24,116.0,0,0.0,0.0,21.0,94.0,6.0,-0.33930740191135556,0,3.9785714285714278,0.7825604973843514,0.16248512546052754,1.2875803338988963,0.0,101.9,119.9,16,0.04316546762589928,0.005548216644649934,0.04711779448621554,0.06918677475456887,0.028592556075918166,0.0,0.030456852791878174,0.027777777777777776,0.014296278037959083,0.022874044860734535,0.20863309352517986,0.0909173630173342
Drew Brees,00-0020531,2018,REG,364,489,3992.0,32,5.0,17.0,121.0,3,1,3502.0,1827.0,199.0,159.19895505122125,1,18.773128887044326,3.1604980834647027,31,22.0,4,0.0,0.0,11.0,7.614698947552824,0,1,1,1.0,0,0.0,0.0,-2.0,3.0,0.0,-0.8488145875744522,0,0.0,0.034482758620689655,-0.0125,0.04297413793103448,0.0,303.98,304.98,15,0.002012072434607646,-0.0005505092210294523,0.0016260162601626016,0.0025777012750879073,0.0002465483234714004,0.0,0.0,0.0,0.0001232741617357002,0.00019723865877712034,0.002012072434607646,0.194138541255554
Duke Johnson,00-0032257,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,40,201.0,0,0.0,0.0,9.0,-2.91139690397078,2,47,62,429.0,3,1.0,0.0,153.0,374.0,25.0,16.068371073007864,0,26.875172975172976,1.7517800808545334,0.4206018339441347,2.922091405042694,0.0,85.00000000000001,132.0,16,0.10801393728222997,0.028073394495412844,0.19570905285190998,0.18447962151967523,0.10068059141046702,0.10344827586206896,0.13227513227513227,0.12844036697247707,0.10206443363626799,0.10123412830078742,0.7473867595818815,0.08889846717491447
Durham Smythe,00-0034798,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,6,11,50.0,0,0.0,0.0,47.0,7.0,2.0,-7.371708272374235,0,3.146666666666667,0.4125108225108225,0.32400991165226734,0.845573171922821,0.0,5.0,11.0,6,0.062146892655367235,0.03476331360946745,0.011058451816745656,0.12103098987062481,0.04591368227731864,0.0,0.037037037037037035,0.03278688524590164,0.02295684113865932,0.03673094582185491,0.2824858757062147,0.028958037171589533
Dwayne Allen,00-0029689,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,3,4,27.0,0,0.0,0.0,32.0,28.0,2.0,-0.5019530780264176,0,13.685185185185185,0.11071428571428571,0.11322005413310396,0.24532546646460132,0.0,2.7,5.7,3,0.03508771929824561,0.035794183445190156,0.05458089668615984,0.08126692570352054,0.03096330275229358,0.0,0.05263157894736842,0.047619047619047616,0.01548165137614679,0.024770642201834864,0.23684210526315788,0.01919967663702506
Dwayne Harris,00-0028114,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,12.0,0,0.0,0.0,1.0,-0.8097423434322466,0,6,6,40.0,0,1.0,0.0,-7.0,47.0,1.0,-1.151859609031817,0,20.0,0.18918241549820497,-0.019898483595775864,0.26984468473026435,1.0,11.2,17.2,8,0.021352313167259787,-0.003880266075388027,0.042766151046405826,0.02892425689057926,0.019588638589618023,0.0,0.00980392156862745,0.008849557522123894,0.009794319294809012,0.015670910871694418,0.1423487544483986,0.024502122567594518
Dwayne Washington,00-0032450,2018,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,27,154.0,0,0.0,0.0,7.0,-1.21332447178429,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,15.400000000000002,15.400000000000002,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03625918252024864
