name,player_id,season,season_type,completions,attempts,passing_yards,passing_tds,interceptions,sacks,sack_yards,sack_fumbles,sack_fumbles_lost,passing_air_yards,passing_yards_after_catch,passing_first_downs,passing_epa,passing_2pt_conversions,pacr,dakota,carries,rushing_yards,rushing_tds,rushing_fumbles,rushing_fumbles_lost,rushing_first_downs,rushing_epa,rushing_2pt_conversions,receptions,targets,receiving_yards,receiving_tds,receiving_fumbles,receiving_fumbles_lost,receiving_air_yards,receiving_yards_after_catch,receiving_first_downs,receiving_epa,receiving_2pt_conversions,racr,target_share,air_yards_share,wopr_x,special_teams_tds,fantasy_points,fantasy_points_ppr,games,tgt_sh,ay_sh,yac_sh,wopr_y,ry_sh,rtd_sh,rfd_sh,rtdfd_sh,dom,w8dom,yptmpa,ppr_sh
Denzel Mims,00-0036255,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,23,133.0,0,0.0,0.0,268.0,49.0,5.0,-6.652713170672055,0,7.0342377523763036,0.7203534623550536,1.326750067127058,2.009255240521521,0.0,13.3,21.3,10,0.06424581005586592,0.10776035383996783,0.039902280130293157,0.18257699815577316,0.0572289156626506,0.0,0.040983606557377046,0.03676470588235294,0.0286144578313253,0.04578313253012048,0.3715083798882682,0.026229588946629558
Deon Jackson,00-0036493,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,13,31.0,1,0.0,0.0,2.0,-5.002157406241167,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,9.100000000000001,9.100000000000001,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03806257319725615
Deon Yelder,00-0034319,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,0.0,0,0.0,0.0,-2.0,2.0,0.0,-0.6058657068642788,0,0.0,0.02564102564102564,-0.006944444444444444,0.033600427350427356,0.0,0.0,1.0,1,0.02564102564102564,-0.006944444444444444,0.020833333333333332,0.03290598290598291,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008632596685082873
Deonte Harty,00-0035215,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,41.0,0,0.0,0.0,1.0,1.137280760682188,0,36,59,570.0,3,0.0,0.0,585.0,246.0,23.0,9.929468594910395,0,12.821687728546165,1.9668584273038143,2.735958878137019,4.865458855651635,0.0,79.1,115.1,13,0.14713216957605985,0.19256089532587228,0.19129082426127528,0.37474697062478757,0.20719738276990185,0.10714285714285714,0.1678832116788321,0.15757575757575756,0.1571701199563795,0.18718647764449292,1.4214463840399003,0.10656026070694538
Derek Carr,00-0031280,2021,REG,428,626,4804.0,23,14.0,40.0,241.0,9,5,5084.0,2283.0,217.0,40.301518820790776,0,16.915385942731543,1.9410622244629554,40,108.0,0,4.0,0.0,9.0,-4.127118461962333,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,256.96000000000004,256.96000000000004,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16796747329751216
Derek Carrier,00-0029119,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,13.0,0,0.0,0.0,7.0,6.0,0.0,0.8306839682627469,0,1.8571428571428572,0.05405405405405406,0.0231023102310231,0.09725269824279725,0.0,1.3,3.3,1,0.05405405405405406,0.0231023102310231,0.03896103896103896,0.09956292926589957,0.034031413612565446,0.0,0.0,0.0,0.017015706806282723,0.02722513089005236,0.35135135135135137,0.030933633295838016
Derek Watt,00-0032897,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,0,0.0,0.0,1.0,2.1432494546752423,0,3,3,15.0,0,0.0,0.0,-1.0,16.0,0.0,0.4661716661648825,0,-3.0,0.07468657961268799,-0.006802721088435374,0.10726796465712721,0.0,1.6,4.6,4,0.016304347826086956,-0.0009276437847866419,0.03333333333333333,0.02371440671130112,0.016891891891891893,0.0,0.0,0.0,0.008445945945945946,0.013513513513513514,0.08152173913043478,0.013697814305282592
Derrick Gore,00-0035715,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,51,256.0,2,0.0,0.0,12.0,0.3009974464308822,0,8,9,105.0,0,0.0,0.0,11.0,90.0,3.0,6.626149446179625,0,-16.574074074074076,0.29618976639767713,0.03300816389120953,0.4673903643203624,0.0,48.1,56.1,8,0.028125,0.004549214226633582,0.06928406466512702,0.045826871381306866,0.04781420765027322,0.0,0.02459016393442623,0.021739130434782608,0.02390710382513661,0.03825136612021858,0.328125,0.06979000796178343
Derrick Henry,00-0032764,2021,REG,1,1,5.0,1,0.0,0.0,0.0,0,0,5.0,0.0,1.0,1.0320902957464568,0,1.0,0.0,219,937.0,10,1.0,0.0,49.0,-5.895254133014081,1,18,20,154.0,0,0.0,0.0,-3.0,160.0,7.0,9.714970409608213,0,2.688888888888888,0.6152322809465667,-0.07175120344940583,0.872622579005266,0.0,175.3,193.3,8,0.07547169811320754,-0.0014238253440911248,0.1689545934530095,0.11206848689453842,0.07650273224043716,0.0,0.07142857142857142,0.06422018348623854,0.03825136612021858,0.061202185792349734,0.5811320754716981,0.25914307164307165
Devin Duvernay,00-0036331,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,7,50.0,0,0.0,0.0,3.0,2.461163314874284,0,33,47,272.0,2,0.0,0.0,284.0,141.0,14.0,7.448230200625511,0,27.721249106930223,1.3419903745560933,0.9545074992226629,2.6811408112900037,0.0,44.199999999999996,77.2,15,0.08623853211009175,0.06037414965986394,0.0954637779282329,0.1776571178930288,0.07303974221267455,0.1111111111111111,0.0782122905027933,0.08121827411167512,0.09207542666189283,0.08065401599236187,0.4990825688073395,0.05856204390636142
Devin Singletary,00-0035250,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,188,870.0,7,2.0,0.0,44.0,-3.8201483953744173,0,40,50,228.0,1,3.0,0.0,4.0,242.0,11.0,-2.309366936673504,0,20.81688311688312,1.2548959891253841,0.02751661115463487,1.9016056114963207,0.0,157.8,197.8,17,0.07633587786259542,0.0007469654528478057,0.13820673900628214,0.11510138915617137,0.051235955056179776,0.027777777777777776,0.046610169491525424,0.04411764705882353,0.03950686641697877,0.04654431960049938,0.3480916030534351,0.1159097568121887
Devin Smith,00-0031934,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,1,0.0,0,0.0,0.0,19.0,0.0,0.0,-4.469863481936045,0,0.0,0.02,0.04491725768321513,0.06144208037825059,0.0,0.0,0.0,1,0.0196078431372549,0.04567307692307692,0.0,0.06595022624434389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Devine Ozigbo,00-0035184,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.0445836684666574,0,1,1,7.0,0,0.0,0.0,4.0,3.0,1.0,0.7874355218373239,0,1.75,0.03125,0.013422818791946308,0.056270973154362414,0.0,0.4,1.4,1,0.02857142857142857,0.013468013468013467,0.019867549668874173,0.053631553631553634,0.03153153153153153,0.0,0.1,0.09090909090909091,0.015765765765765764,0.025225225225225224,0.2,0.02074688796680498
Devonta Freeman,00-0031285,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,133,576.0,5,0.0,0.0,31.0,-2.9614123813637194,0,34,42,190.0,1,0.0,0.0,36.0,183.0,9.0,1.1618387021007948,0,-21.99978354978355,1.12681049011107,0.09726665722930042,1.7583023952271153,0.0,112.60000000000001,146.6,16,0.07228915662650602,0.007207207207207207,0.11359404096834265,0.11419950070552479,0.04712301587301587,0.05,0.045454545454545456,0.045871559633027525,0.04856150793650794,0.047698412698412705,0.3270223752151463,0.10262656810035842
Devontae Booker,00-0032972,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,145,593.0,2,0.0,0.0,31.0,-13.068403237784468,0,40,45,268.0,1,0.0,0.0,-12.0,297.0,11.0,5.795983729156433,0,-75.33571428571429,1.5239831740220526,-0.11772310734891597,2.203568585888838,0.0,104.10000000000001,144.10000000000002,16,0.08064516129032258,-0.002909090909090909,0.19906166219839141,0.11864046920821114,0.08382858930247107,0.06666666666666667,0.06918238993710692,0.06896551724137931,0.07524762798456887,0.08039620477531019,0.48028673835125446,0.1339991444884599
Dez Fitzpatrick,00-0036627,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,5,8,49.0,1,0.0,0.0,109.0,3.0,4.0,-4.218251272744965,0,1.3645833333333333,0.20230314347961406,0.3267366694047328,0.5321703838027341,0.0,10.9,15.9,3,0.08,0.155049786628734,0.010380622837370242,0.2440398293029872,0.07790143084260731,0.25,0.11428571428571428,0.1282051282051282,0.16395071542130366,0.11232114467408585,0.49,0.07005639760310187
Dezmon Patmon,00-0036228,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,21.0,1,0.0,0.0,36.0,3.0,1.0,1.1738232796196826,0,2.75,0.16186371100164204,0.21420457097724596,0.39273876618653525,0.0,8.100000000000001,10.1,4,0.0380952380952381,0.04904632152588556,0.008450704225352112,0.0963799143635656,0.02796271637816245,0.14285714285714285,0.025,0.0425531914893617,0.08540992961765265,0.05094160167395853,0.2,0.027494963793760544
Diontae Johnson,00-0035216,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,53.0,0,0.0,0.0,2.0,3.939951023843605,0,107,169,1161.0,8,2.0,2.0,1440.0,527.0,59.0,23.834528781486174,1,18.067807355322874,4.463274808352448,5.343473644807182,10.4353437638937,0.0,167.4,274.40000000000003,16,0.27887788778877887,0.3490909090909091,0.28287707997852923,0.6975895589558956,0.31386861313868614,0.36363636363636365,0.31382978723404253,0.319047619047619,0.3387524883875249,0.32382216323822166,1.9158415841584158,0.2080900307888311
Diontae Spencer,00-0031319,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,-3.0,0,0.0,0.0,9.0,0.0,0.0,-3.410681068256963,0,0.0,0.13726512226512227,0.04212946551656229,0.235388309259277,0.0,-0.30000000000000004,0.7,4,0.032,0.008356545961002786,0.0,0.05468523676880223,-0.003409090909090909,0.0,0.0,0.0,-0.0017045454545454545,-0.0027272727272727275,-0.024,0.0021289537712895377
Dominique Dafney,00-0036456,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,4,34.0,0,0.0,0.0,10.0,31.0,2.0,1.4460472073988058,0,2.0,0.1158890168970814,0.035949945833666765,0.19899848742918885,0.0,3.4000000000000004,5.4,4,0.027777777777777776,0.009940357852882704,0.05,0.049618952948972825,0.029462738301559793,0.0,0.03389830508474576,0.028985507246376812,0.014731369150779897,0.023570190641247837,0.2361111111111111,0.012800455127293416
Donald Parham,00-0035329,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,20,27,190.0,3,0.0,0.0,121.0,138.0,13.0,6.092056688910816,1,32.34839181286549,0.7225040682343802,0.44838374039821355,1.3976247206303198,0.0,39.0,59.0,12,0.057692307692307696,0.03524614040198078,0.08209399167162404,0.11473537386004616,0.054332284815556194,0.10344827586206896,0.07262569832402235,0.07692307692307693,0.07889028033881258,0.06415548302485875,0.405982905982906,0.045722965328042896
Donovan Peoples-Jones,00-0036233,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,34,58,597.0,3,1.0,1.0,904.0,146.0,26.0,25.969869365793997,0,16.350868975906415,1.961943101955052,3.7411647630252816,5.561729987050275,0.0,75.7,109.7,13,0.14720812182741116,0.28135698723934016,0.10688140556368961,0.4458977725325889,0.20844972067039105,0.15789473684210525,0.18705035971223022,0.18354430379746836,0.18317222875624817,0.1983387239047339,1.515228426395939,0.1010724552222304
Dontrell Hilliard,00-0034253,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,56,350.0,2,1.0,1.0,15.0,9.060534117830684,0,19,26,87.0,0,1.0,0.0,-23.0,108.0,7.0,-6.92588988899954,0,15.023443223443223,0.8100665266106443,-0.13655089811627172,1.1195141612345763,0.0,53.7,72.7,7,0.12037037037037036,-0.013897280966767372,0.18090452261306533,0.16943773078214167,0.06322674418604651,0.0,0.09090909090909091,0.08045977011494253,0.031613372093023256,0.05058139534883721,0.4027777777777778,0.12971950610234814
Drew Lock,00-0035704,2021,REG,67,111,787.0,2,2.0,9.0,52.0,1,0,1107.0,350.0,32.0,-9.218843522528495,0,4.537506522763648,0.2735525520968274,10,53.0,2,1.0,1.0,5.0,0.13834564556600526,0,1,1,1.0,0,0.0,0.0,-5.0,6.0,0.0,-3.1306644288706593,0,0.0,0.037037037037037035,-0.02242152466367713,0.039860488290981565,0.0,50.88,51.88,6,0.005847953216374269,-0.0031705770450221942,0.01098901098901099,0.006235468188543647,0.0009124087591240876,0.0,0.0,0.0,0.0004562043795620438,0.0007299270072992701,0.005847953216374269,0.1336286832886874
Drew Sample,00-0035631,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,11,15,81.0,0,0.0,0.0,35.0,82.0,3.0,0.321978353720624,0,25.76818181818182,0.4421820016798711,0.1187482019956448,0.746396743916758,0.0,8.1,19.1,8,0.05555555555555555,0.0165016501650165,0.07334525939177101,0.09653465346534654,0.037482646922720964,0.0,0.030612244897959183,0.02654867256637168,0.018741323461360482,0.029986117538176774,0.3,0.025468704162999706
Duke Johnson,00-0032257,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,71,330.0,3,0.0,0.0,18.0,-1.4717717165907191,0,4,5,41.0,0,0.0,0.0,-8.0,51.0,3.0,1.9611611475120299,0,-0.2999999999999998,0.1650279545016387,-0.06026599616224443,0.20535573443888697,0.0,55.10000000000001,59.10000000000001,5,0.033783783783783786,-0.00706090026478376,0.11159737417943107,0.04502695546384867,0.0417940876656473,0.0,0.058823529411764705,0.05263157894736842,0.02089704383282365,0.03343527013251784,0.27702702702702703,0.1607550864976608
Durham Smythe,00-0034798,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,3.0,0,0.0,0.0,2.0,1.3401846177875996,0,34,41,357.0,0,0.0,0.0,260.0,160.0,15.0,14.968283768830588,0,30.941660042395338,1.2067827601002636,1.0420597137725849,2.539615939791205,0.0,36.0,70.0,15,0.07706766917293233,0.06519558676028084,0.10243277848911651,0.16775797316762314,0.10059171597633136,0.0,0.08021390374331551,0.07211538461538461,0.05029585798816568,0.08047337278106509,0.6710526315789473,0.056100532153619286
Dwayne Washington,00-0032450,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,4,16.0,0,0.0,0.0,0.0,-0.22186900256201625,0,2,2,12.0,0,0.0,0.0,2.0,10.0,0.0,-0.014303575124358758,0,3.0,0.06623931623931624,0.010362694300518135,0.10661286036933706,0.0,2.8000000000000003,4.8,3,0.0196078431372549,0.0025188916876574307,0.03205128205128205,0.0314268780560083,0.0158311345646438,0.0,0.0,0.0,0.0079155672823219,0.01266490765171504,0.11764705882352941,0.017104981825956808
Dyami Brown,00-0036626,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-4.0,0,0.0,0.0,0.0,-1.2277511132415384,0,12,25,165.0,0,0.0,0.0,381.0,34.0,6.0,-1.5833218638767814,0,3.7013276132734263,0.7938639791580968,1.6368521528635434,2.3365924757416257,0.0,16.1,28.1,9,0.0847457627118644,0.174931129476584,0.033763654419066536,0.2670635476490638,0.08414074451810301,0.0,0.06451612903225806,0.056074766355140186,0.042070372259051504,0.06731259561448241,0.559322033898305,0.04006615906692902
E.J. Speed,00-0034987,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,2.0,12.0,12.0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09413241292751803
Easop Winston,00-0036080,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,5.0,0,0.0,0.0,-4.0,9.0,0.0,-0.5092749386094511,0,0.0,0.047619047619047616,-0.043478260869565216,0.040993788819875775,0.0,0.5,1.5,1,0.047619047619047616,-0.043478260869565216,0.075,0.03664596273291925,0.02857142857142857,,0.0,0.0,,,0.23809523809523808,0.019280205655526992
Elijah Mitchell,00-0036567,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,207,963.0,5,0.0,0.0,47.0,-15.493685385186634,0,19,20,137.0,1,0.0,0.0,-12.0,151.0,6.0,4.110073801246472,0,70.47023809523809,0.6840261188087275,-0.08860703990562784,0.9640142502791518,0.0,146.0,165.0,11,0.06430868167202572,-0.004771371769383698,0.10816618911174786,0.09264592509253163,0.048427006009190525,0.06666666666666667,0.04878048780487805,0.050724637681159424,0.05754683633792859,0.052074938140685756,0.4405144694533762,0.17294509779259165
Elijah Moore,00-0036980,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,54.0,1,0.0,0.0,3.0,5.487859735818347,0,43,77,538.0,5,0.0,0.0,899.0,207.0,24.0,-0.3437747868831327,0,7.50884552428569,2.148386178422683,3.332995735487211,5.555676282475073,0.0,95.2,138.2,11,0.17990654205607476,0.2885109114249037,0.1436502428868841,0.5006685422240351,0.18765259853505406,0.3333333333333333,0.16783216783216784,0.18354430379746836,0.2604929659341937,0.21678874549470994,1.2570093457943925,0.14982978815672496
Elijhaa Penny,00-0032813,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,24,99.0,1,0.0,0.0,9.0,-0.5441925613860277,1,9,13,30.0,1,0.0,0.0,-4.0,36.0,4.0,-4.114268824050669,0,-16.5,0.404497992840891,-0.06833120128952327,0.5589151483586702,0.0,26.9,35.9,11,0.03307888040712468,-0.001389854065323141,0.03484995159728945,0.04850643735842851,0.013043478260869565,0.09090909090909091,0.03571428571428571,0.04065040650406504,0.051976284584980235,0.028616600790513837,0.07633587786259542,0.045311119525432285
Emmanuel Sanders,00-0027685,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,2,31.0,0,0.0,0.0,2.0,2.025341064610984,0,42,72,626.0,4,0.0,0.0,1077.0,85.0,31.0,25.777480036758913,0,10.59797690838941,1.9957457676766774,3.4014869204364953,5.374659495820563,0.0,89.7,131.7,14,0.13114754098360656,0.24466151749204906,0.05523066926575698,0.3924505254690491,0.1619244697361614,0.12903225806451613,0.15422885572139303,0.15086206896551724,0.14547836390033875,0.15534602740183237,1.1402550091074681,0.091716924105464
Eno Benjamin,00-0036383,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,34,118.0,1,0.0,0.0,4.0,-6.035028448619414,0,6,7,42.0,0,0.0,0.0,-1.0,46.0,4.0,3.5773844519862905,0,-9.333333333333334,0.22644080057873162,-0.07702450107807732,0.2857440501134433,0.0,22.0,28.0,7,0.03167420814479638,-0.0006825938566552901,0.053488372093023255,0.046965237131870334,0.025255562236921228,0.0,0.04938271604938271,0.043478260869565216,0.012627781118460614,0.020204449789536984,0.19004524886877827,0.043782837127845885
Equanimeous St. Brown,00-0034279,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,3,14.0,0,0.0,0.0,2.0,-0.4780338841374032,0,9,17,98.0,0,0.0,0.0,175.0,58.0,6.0,4.694028524769237,0,11.29548942106487,0.48118138099162766,0.7053104303192956,1.2154893727109484,0.0,11.200000000000001,20.200000000000003,9,0.05246913580246913,0.075790385448246,0.0436418359668924,0.1393360120623005,0.04026294165981923,0.0,0.047244094488188976,0.039473684210526314,0.020131470829909615,0.032210353327855386,0.30246913580246915,0.0212976825590958
Eric Ebron,00-0031387,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,1.0,1,0.0,0.0,1.0,2.168087058758829,0,12,18,84.0,1,0.0,0.0,116.0,21.0,6.0,1.7373717446462251,0,7.877674258109041,0.4557863852075675,0.42454532867525785,0.9808613078840317,0.0,20.5,32.5,8,0.0547112462006079,0.05015131863380891,0.02054794520547945,0.12218792420795899,0.041379310344827586,0.09090909090909091,0.058823529411764705,0.061946902654867256,0.06614420062695925,0.05128526645768025,0.2553191489361702,0.04710827656182055
Eric Saubert,00-0033576,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,8,12,47.0,1,0.0,0.0,40.0,29.0,2.0,-0.5281541799777187,0,9.351851851851851,0.34415325308867506,0.12156378482793986,0.6013245290125705,0.0,10.7,18.700000000000003,7,0.05150214592274678,0.02044989775051125,0.03615960099750624,0.09361313708452917,0.02665910380034033,0.08333333333333333,0.023255813953488372,0.030612244897959183,0.05499621856683683,0.03799394970693893,0.2017167381974249,0.029438619690815782
Eric Tomlinson,00-0031690,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,1,7.0,0,0.0,0.0,3.0,4.0,0.0,0.30538763641379774,0,2.3333333333333335,0.024390243902439025,0.009287925696594427,0.04308691384127464,0.0,0.7000000000000001,1.7000000000000002,1,0.024390243902439025,0.009287925696594427,0.028368794326241134,0.04401570641093408,0.02631578947368421,0.0,0.0,0.0,0.013157894736842105,0.021052631578947368,0.17073170731707318,0.014056556970398546
Ethan Wolf,00-0034672,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,2,2,8.0,0,0.0,0.0,2.0,6.0,0.0,-0.39093501633033156,0,4.0,0.1111111111111111,0.02631578947368421,0.1850877192982456,0.0,0.8,2.8,1,0.1,0.02631578947368421,0.07407407407407407,0.1710526315789474,0.05925925925925926,,0.0,0.0,,,0.4,0.07954545454545453
Evan Engram,00-0033881,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,1,-3.0,0,0.0,0.0,0.0,-1.524498006911017,0,46,73,408.0,3,1.0,1.0,366.0,185.0,21.0,-10.748071335000818,0,38.20791753251318,2.2812556931101993,1.6042975135676028,4.54489179916262,0.0,56.5,102.5,15,0.13931297709923665,0.0989724175229854,0.12243547319655856,0.28814739966724334,0.13844587716321682,0.23076923076923078,0.14189189189189189,0.14906832298136646,0.1846075539662238,0.1569105478844196,0.7786259541984732,0.10415819852044549
Ezekiel Elliott,00-0033045,2021,REG,1,1,4.0,0,0.0,0.0,0.0,0,0,-4.0,8.0,0.0,-0.7931139783468097,0,0.0,0.0,237,1002.0,10,1.0,1.0,55.0,-19.268372480869363,3,47,65,287.0,2,0.0,0.0,22.0,303.0,17.0,-1.123335064971256,0,65.45287698412699,1.7004022902229383,0.09219177231377902,2.615137675954053,0.0,205.06,252.06,17,0.10046367851622875,0.004300234558248631,0.1338339222614841,0.15413570542094204,0.05782792665726375,0.05,0.06854838709677419,0.06597222222222222,0.05391396332863188,0.056262341325811004,0.4435857805255023,0.13723376453678296
Feleipe Franks,00-0036825,2021,REG,0,1,0.0,0,1.0,0.0,0.0,0,0,2.0,0.0,0.0,-3.8404934149584733,0,0.0,0.0,3,6.0,0,0.0,0.0,0.0,-1.5626982741523534,0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,-1.4,-1.4,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.005532284833636291
Foster Moreau,00-0034981,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,30,44,373.0,3,1.0,0.0,325.0,189.0,16.0,-0.8733873719285308,0,19.27428102530404,1.2838548943451205,1.371077995628908,2.8855369384579164,0.0,55.300000000000004,85.3,12,0.10426540284360189,0.09475218658892129,0.1157379056950398,0.23219985353653988,0.10925600468658465,0.1875,0.10062893081761007,0.10857142857142857,0.14837800234329232,0.12490480374926774,0.8838862559241706,0.07798072879527543
Frank Darby,00-0036951,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,0,1,4,14.0,0,0.0,0.0,83.0,11.0,1.0,-3.1446534376009367,0,0.28,0.1611111111111111,0.3880678708264915,0.5133141762452107,0.0,1.4000000000000001,2.4000000000000004,2,0.08,0.18322295805739514,0.05759162303664921,0.26657836644591615,0.042682926829268296,,0.058823529411764705,0.058823529411764705,,,0.28,0.027643400138217006
Freddie Swain,00-0036247,2021,REG,0,0,0.0,0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,5,32.0,0,0.0,0.0,2.0,1.1700817013625056,0,25,40,343.0,4,0.0,0.0,324.0,206.0,12.0,13.233259284678148,0,35.677004026394926,1.4884071246061907,1.1717313028227254,3.052822598885194,0.0,61.5,86.5,16,0.08492569002123142,0.07325344788605019,0.12082111436950146,0.18599129334068729,0.09475138121546961,0.14285714285714285,0.07643312101910828,0.08648648648648649,0.11880426203630623,0.10437253354380426,0.7282377919320594,0.06307883030700795
